-1.413029e-005 1.087737e-005 0.000000e+000 0.000000e+000 0.000000e+000 2.122502e-005 
-1.997825e-005 1.551498e-005 0.000000e+000 0.000000e+000 0.000000e+000 3.094310e-005 
-1.942578e-005 1.402410e-005 0.000000e+000 0.000000e+000 0.000000e+000 2.766394e-005 
-1.319073e-005 9.787247e-006 0.000000e+000 0.000000e+000 0.000000e+000 2.008260e-005 
-3.661767e-006 2.178611e-006 0.000000e+000 0.000000e+000 0.000000e+000 5.393131e-006 
6.244459e-006 -7.906811e-006 0.000000e+000 0.000000e+000 0.000000e+000 -1.374490e-005 
1.358510e-005 -1.238925e-005 0.000000e+000 0.000000e+000 0.000000e+000 -2.276327e-005 
1.547197e-005 -1.586101e-005 0.000000e+000 0.000000e+000 0.000000e+000 -3.034940e-005 
1.170657e-005 -1.116664e-005 0.000000e+000 0.000000e+000 0.000000e+000 -2.144643e-005 
4.825429e-006 -5.878215e-006 0.000000e+000 0.000000e+000 0.000000e+000 -1.179300e-005 
7.157062e-007 -1.004649e-006 0.000000e+000 0.000000e+000 0.000000e+000 -4.482271e-006 
1.139352e-006 4.701551e-006 0.000000e+000 0.000000e+000 0.000000e+000 1.140386e-005 
1.759136e-006 1.060609e-005 0.000000e+000 0.000000e+000 0.000000e+000 1.929468e-005 
1.692452e-006 8.826802e-006 0.000000e+000 0.000000e+000 0.000000e+000 1.307829e-005 
1.099978e-006 8.722803e-006 0.000000e+000 0.000000e+000 0.000000e+000 1.794895e-005 
-1.766837e-008 -2.237477e-007 0.000000e+000 0.000000e+000 0.000000e+000 3.143114e-007 
-1.003876e-006 -4.900088e-006 0.000000e+000 0.000000e+000 0.000000e+000 -3.521767e-006 
-1.415309e-006 -9.759280e-006 0.000000e+000 0.000000e+000 0.000000e+000 -1.601497e-005 
-9.997121e-007 -7.963821e-006 0.000000e+000 0.000000e+000 0.000000e+000 -1.419204e-005 
5.119482e-007 -3.313641e-006 0.000000e+000 0.000000e+000 0.000000e+000 -4.453787e-006 
1.504547e-006 -2.650987e-006 0.000000e+000 0.000000e+000 0.000000e+000 -9.814425e-006 
6.914814e-006 4.245598e-006 0.000000e+000 0.000000e+000 0.000000e+000 4.718321e-006 
1.133222e-005 1.104346e-005 0.000000e+000 0.000000e+000 0.000000e+000 2.184897e-005 
1.073694e-005 7.840494e-006 0.000000e+000 0.000000e+000 0.000000e+000 1.339240e-005 
5.823417e-006 2.772357e-006 0.000000e+000 0.000000e+000 0.000000e+000 5.599340e-006 
-1.122675e-006 1.094766e-006 0.000000e+000 0.000000e+000 0.000000e+000 6.911950e-006 
-8.005260e-006 -6.696028e-006 0.000000e+000 0.000000e+000 0.000000e+000 -8.647986e-006 
-8.852635e-006 -8.627371e-006 0.000000e+000 0.000000e+000 0.000000e+000 -1.599160e-005 
-4.708540e-006 -3.271286e-006 0.000000e+000 0.000000e+000 0.000000e+000 -2.301026e-006 
8.781730e-007 -4.548676e-007 0.000000e+000 0.000000e+000 0.000000e+000 -1.516905e-006 
6.867403e-006 -2.192483e-006 0.000000e+000 0.000000e+000 0.000000e+000 -8.734072e-006 
2.121422e-005 3.191107e-006 0.000000e+000 0.000000e+000 0.000000e+000 1.250219e-005 
2.981460e-005 7.800789e-007 0.000000e+000 0.000000e+000 0.000000e+000 4.210620e-006 
2.938213e-005 -8.528110e-008 0.000000e+000 0.000000e+000 0.000000e+000 3.721019e-006 
1.457203e-005 7.953204e-008 0.000000e+000 0.000000e+000 0.000000e+000 3.487894e-006 
-3.479096e-007 8.085167e-007 0.000000e+000 0.000000e+000 0.000000e+000 8.373441e-006 
-1.615812e-005 -4.520682e-006 0.000000e+000 0.000000e+000 0.000000e+000 -1.176288e-005 
-2.231643e-005 -1.736715e-006 0.000000e+000 0.000000e+000 0.000000e+000 -5.112584e-006 
-1.636351e-005 -1.562897e-006 0.000000e+000 0.000000e+000 0.000000e+000 -3.380406e-006 
-3.726764e-006 1.903833e-007 0.000000e+000 0.000000e+000 0.000000e+000 2.826734e-006 
3.619068e-006 9.729197e-007 0.000000e+000 0.000000e+000 0.000000e+000 3.387814e-006 
1.065349e-005 -1.271158e-005 0.000000e+000 0.000000e+000 0.000000e+000 -1.936627e-005 
2.549272e-005 -3.093561e-005 0.000000e+000 0.000000e+000 0.000000e+000 -4.041692e-005 
3.438022e-005 -4.666479e-005 0.000000e+000 0.000000e+000 0.000000e+000 -6.039305e-005 
3.334747e-005 -4.349842e-005 0.000000e+000 0.000000e+000 0.000000e+000 -5.550714e-005 
2.272383e-005 -3.696029e-005 0.000000e+000 0.000000e+000 0.000000e+000 -5.537773e-005 
8.887031e-006 -1.205595e-005 0.000000e+000 0.000000e+000 0.000000e+000 -1.475966e-005 
-2.255780e-006 9.667077e-006 0.000000e+000 0.000000e+000 0.000000e+000 1.156197e-005 
-9.018101e-006 3.066619e-005 0.000000e+000 0.000000e+000 0.000000e+000 4.362601e-005 
-1.263601e-005 3.883918e-005 0.000000e+000 0.000000e+000 0.000000e+000 5.443358e-005 
-7.495843e-006 3.524534e-005 0.000000e+000 0.000000e+000 0.000000e+000 5.074582e-005 
-9.814889e-007 1.745263e-005 0.000000e+000 0.000000e+000 0.000000e+000 2.345904e-005 
6.062392e-006 9.458178e-008 0.000000e+000 0.000000e+000 0.000000e+000 5.237174e-007 
6.210695e-007 -6.035711e-006 0.000000e+000 0.000000e+000 0.000000e+000 -8.675108e-006 
-7.786632e-006 -2.291105e-005 0.000000e+000 0.000000e+000 0.000000e+000 -3.496241e-005 
-1.644077e-005 -3.454256e-005 0.000000e+000 0.000000e+000 0.000000e+000 -5.156034e-005 
-1.753048e-005 -3.785062e-005 0.000000e+000 0.000000e+000 0.000000e+000 -5.759307e-005 
-5.644528e-006 -2.232203e-005 0.000000e+000 0.000000e+000 0.000000e+000 -3.381761e-005 
5.465111e-006 -3.861622e-006 0.000000e+000 0.000000e+000 0.000000e+000 -6.959922e-006 
2.182930e-005 1.779873e-005 0.000000e+000 0.000000e+000 0.000000e+000 2.610302e-005 
2.458085e-005 2.531588e-005 0.000000e+000 0.000000e+000 0.000000e+000 3.739055e-005 
2.638106e-005 2.489503e-005 0.000000e+000 0.000000e+000 0.000000e+000 3.673094e-005 
1.803496e-005 1.275285e-005 0.000000e+000 0.000000e+000 0.000000e+000 1.937256e-005 
8.583350e-006 3.985197e-006 0.000000e+000 0.000000e+000 0.000000e+000 7.904569e-006 
-3.935235e-006 2.254504e-006 0.000000e+000 0.000000e+000 0.000000e+000 1.582555e-006 
-3.033808e-005 -7.315019e-006 0.000000e+000 0.000000e+000 0.000000e+000 -1.407123e-005 
-4.510984e-005 -6.235629e-006 0.000000e+000 0.000000e+000 0.000000e+000 -1.746732e-005 
-5.192250e-005 -9.029126e-006 0.000000e+000 0.000000e+000 0.000000e+000 -2.323374e-005 
-4.265952e-005 -8.118717e-006 0.000000e+000 0.000000e+000 0.000000e+000 -1.851748e-005 
-1.616389e-005 -5.464134e-006 0.000000e+000 0.000000e+000 0.000000e+000 -1.002339e-005 
1.278714e-005 -2.493032e-006 0.000000e+000 0.000000e+000 0.000000e+000 3.050338e-007 
3.567885e-005 -5.410275e-006 0.000000e+000 0.000000e+000 0.000000e+000 3.801320e-006 
4.716745e-005 -1.950008e-006 0.000000e+000 0.000000e+000 0.000000e+000 8.811268e-006 
4.089680e-005 -1.509632e-006 0.000000e+000 0.000000e+000 0.000000e+000 6.018209e-006 
2.426932e-005 -2.546212e-006 0.000000e+000 0.000000e+000 0.000000e+000 1.890437e-006 
7.758523e-006 -3.050537e-006 0.000000e+000 0.000000e+000 0.000000e+000 -1.146209e-006 
5.211338e-006 6.489163e-006 0.000000e+000 0.000000e+000 0.000000e+000 8.774732e-006 
-1.956047e-006 2.464657e-005 0.000000e+000 0.000000e+000 0.000000e+000 2.600153e-005 
-5.362821e-006 4.699534e-005 0.000000e+000 0.000000e+000 0.000000e+000 5.244983e-005 
-7.025830e-006 5.592975e-005 0.000000e+000 0.000000e+000 0.000000e+000 6.243390e-005 
-6.545906e-006 5.041563e-005 0.000000e+000 0.000000e+000 0.000000e+000 5.624987e-005 
-4.920067e-006 2.951271e-005 0.000000e+000 0.000000e+000 0.000000e+000 3.615393e-005 
-2.976559e-006 5.594491e-006 0.000000e+000 0.000000e+000 0.000000e+000 8.495749e-006 
1.083349e-006 -1.985894e-005 0.000000e+000 0.000000e+000 0.000000e+000 -1.587306e-005 
2.302525e-006 -4.009783e-005 0.000000e+000 0.000000e+000 0.000000e+000 -3.662996e-005 
4.636701e-006 -4.457928e-005 0.000000e+000 0.000000e+000 0.000000e+000 -4.168563e-005 
3.428906e-006 -3.739269e-005 0.000000e+000 0.000000e+000 0.000000e+000 -3.600713e-005 
3.014856e-006 -2.081003e-005 0.000000e+000 0.000000e+000 0.000000e+000 -1.942057e-005 
4.725335e-006 -3.913048e-006 0.000000e+000 0.000000e+000 0.000000e+000 -8.309989e-007 
8.994189e-006 4.839510e-007 0.000000e+000 0.000000e+000 0.000000e+000 4.742433e-006 
2.685540e-005 1.371654e-005 0.000000e+000 0.000000e+000 0.000000e+000 2.359037e-005 
4.382221e-005 2.632441e-005 0.000000e+000 0.000000e+000 0.000000e+000 3.936020e-005 
5.551850e-005 3.565756e-005 0.000000e+000 0.000000e+000 0.000000e+000 5.288564e-005 
5.449909e-005 3.462482e-005 0.000000e+000 0.000000e+000 0.000000e+000 5.131163e-005 
4.253157e-005 2.769343e-005 0.000000e+000 0.000000e+000 0.000000e+000 4.084884e-005 
2.425796e-005 1.580303e-005 0.000000e+000 0.000000e+000 0.000000e+000 2.566151e-005 
1.116627e-006 2.237319e-006 0.000000e+000 0.000000e+000 0.000000e+000 4.840211e-006 
-2.023103e-005 -9.746893e-006 0.000000e+000 0.000000e+000 0.000000e+000 -1.268798e-005 
-3.388355e-005 -1.796680e-005 0.000000e+000 0.000000e+000 0.000000e+000 -2.429868e-005 
-3.619448e-005 -1.782215e-005 0.000000e+000 0.000000e+000 0.000000e+000 -2.663068e-005 
-3.006366e-005 -1.594657e-005 0.000000e+000 0.000000e+000 0.000000e+000 -2.220378e-005 
-1.655038e-005 -9.064829e-006 0.000000e+000 0.000000e+000 0.000000e+000 -1.245786e-005 
-1.455198e-006 -2.759492e-006 0.000000e+000 0.000000e+000 0.000000e+000 -1.291895e-007 
4.324844e-006 5.685297e-007 0.000000e+000 0.000000e+000 0.000000e+000 3.596545e-006 
8.707226e-006 -2.776575e-006 0.000000e+000 0.000000e+000 0.000000e+000 3.063534e-006 
1.471340e-005 -4.578670e-006 0.000000e+000 0.000000e+000 0.000000e+000 2.400903e-006 
1.926031e-005 -7.385077e-006 0.000000e+000 0.000000e+000 0.000000e+000 3.266110e-006 
2.013162e-005 -7.241416e-006 0.000000e+000 0.000000e+000 0.000000e+000 3.563483e-006 
1.655959e-005 -4.940485e-006 0.000000e+000 0.000000e+000 0.000000e+000 3.358197e-006 
9.996375e-006 -2.462599e-006 0.000000e+000 0.000000e+000 0.000000e+000 3.451907e-006 
3.279846e-006 1.799311e-006 0.000000e+000 0.000000e+000 0.000000e+000 4.266803e-006 
-3.078321e-006 4.755802e-006 0.000000e+000 0.000000e+000 0.000000e+000 3.659739e-006 
-6.429678e-006 6.471891e-006 0.000000e+000 0.000000e+000 0.000000e+000 3.692031e-006 
-6.175692e-006 7.392402e-006 0.000000e+000 0.000000e+000 0.000000e+000 4.115568e-006 
-4.136946e-006 5.447152e-006 0.000000e+000 0.000000e+000 0.000000e+000 3.290054e-006 
4.713828e-007 2.304216e-006 0.000000e+000 0.000000e+000 0.000000e+000 2.904172e-006 
3.019427e-006 4.262358e-007 0.000000e+000 0.000000e+000 0.000000e+000 2.986831e-006 
3.290654e-006 -3.156545e-007 0.000000e+000 0.000000e+000 0.000000e+000 2.034460e-006 
2.898813e-006 -1.833573e-006 0.000000e+000 0.000000e+000 0.000000e+000 2.374067e-007 
2.700149e-006 -3.142301e-006 0.000000e+000 0.000000e+000 0.000000e+000 -8.176265e-007 
2.916933e-006 -2.619299e-006 0.000000e+000 0.000000e+000 0.000000e+000 -6.849208e-007 
3.185716e-006 -1.995358e-006 0.000000e+000 0.000000e+000 0.000000e+000 5.506332e-007 
3.532637e-006 -1.827352e-007 0.000000e+000 0.000000e+000 0.000000e+000 2.178762e-006 
4.419622e-006 1.594753e-006 0.000000e+000 0.000000e+000 0.000000e+000 4.447529e-006 
4.818274e-006 2.752284e-006 0.000000e+000 0.000000e+000 0.000000e+000 5.863715e-006 
4.929602e-006 3.214404e-006 0.000000e+000 0.000000e+000 0.000000e+000 6.312701e-006 
4.742358e-006 2.515373e-006 0.000000e+000 0.000000e+000 0.000000e+000 5.716167e-006 
4.041603e-006 1.339344e-006 0.000000e+000 0.000000e+000 0.000000e+000 4.100982e-006 
3.619805e-006 7.005786e-007 0.000000e+000 0.000000e+000 0.000000e+000 3.081875e-006 
2.299605e-006 1.392116e-007 0.000000e+000 0.000000e+000 0.000000e+000 1.706397e-006 
6.737362e-008 -6.128141e-007 0.000000e+000 0.000000e+000 0.000000e+000 -7.798569e-007 
-1.343799e-006 -1.059776e-006 0.000000e+000 0.000000e+000 0.000000e+000 -2.313905e-006 
-1.172553e-006 -9.783565e-007 0.000000e+000 0.000000e+000 0.000000e+000 -2.131441e-006 
3.406628e-007 -5.110704e-007 0.000000e+000 0.000000e+000 0.000000e+000 -4.884776e-007 
2.878305e-006 2.941841e-007 0.000000e+000 0.000000e+000 0.000000e+000 2.270048e-006 
5.533674e-006 1.135599e-006 0.000000e+000 0.000000e+000 0.000000e+000 5.122164e-006 
7.444826e-006 1.773613e-006 0.000000e+000 0.000000e+000 0.000000e+000 7.159915e-006 
7.905352e-006 1.938499e-006 0.000000e+000 0.000000e+000 0.000000e+000 7.660715e-006 
6.834070e-006 1.632053e-006 0.000000e+000 0.000000e+000 0.000000e+000 6.509551e-006 
4.869563e-006 1.033150e-006 0.000000e+000 0.000000e+000 0.000000e+000 4.419062e-006 
3.691764e-006 6.769023e-007 0.000000e+000 0.000000e+000 0.000000e+000 3.160652e-006 
3.690085e-006 6.775289e-007 0.000000e+000 0.000000e+000 0.000000e+000 3.159500e-006 
3.689769e-006 6.772964e-007 0.000000e+000 0.000000e+000 0.000000e+000 3.158840e-006 
