5.830271e-003 2.596670e-002 0.000000e+000 4.806963e-001 0.000000e+000 0.000000e+000 -3.451019e-001 -9.733728e-001 2.243059e-001 6.805396e-003 6.259035e-003 0.000000e+000 1.219978e-001 0.000000e+000 0.000000e+000 -1.870862e-001 -9.118888e-002 -2.739988e-001 -1.526181e+000 
6.525484e-003 2.659068e-002 0.000000e+000 4.929070e-001 0.000000e+000 0.000000e+000 -3.638699e-001 -9.825206e-001 1.968190e-001 7.098334e-003 6.219111e-003 0.000000e+000 1.221972e-001 0.000000e+000 0.000000e+000 -1.882590e-001 -9.176052e-002 -2.757165e-001 -1.553274e+000 
7.249840e-003 2.721025e-002 0.000000e+000 5.051324e-001 0.000000e+000 0.000000e+000 -3.827507e-001 -9.917234e-001 1.691669e-001 7.387989e-003 6.170496e-003 0.000000e+000 1.222926e-001 0.000000e+000 0.000000e+000 -1.893423e-001 -9.228852e-002 -2.773030e-001 -1.579002e+000 
8.002957e-003 2.782451e-002 0.000000e+000 5.173622e-001 0.000000e+000 0.000000e+000 -4.017353e-001 -1.000977e+000 1.413628e-001 7.673457e-003 6.113186e-003 0.000000e+000 1.222829e-001 0.000000e+000 0.000000e+000 -1.903350e-001 -9.277238e-002 -2.787568e-001 -1.603250e+000 
8.784366e-003 2.843259e-002 0.000000e+000 5.295855e-001 0.000000e+000 0.000000e+000 -4.208147e-001 -1.010276e+000 1.134200e-001 7.953847e-003 6.047206e-003 0.000000e+000 1.221678e-001 0.000000e+000 0.000000e+000 -1.912361e-001 -9.321160e-002 -2.800766e-001 -1.625908e+000 
9.593518e-003 2.903363e-002 0.000000e+000 5.417920e-001 0.000000e+000 0.000000e+000 -4.399795e-001 -1.019618e+000 8.535204e-002 8.228284e-003 5.972617e-003 0.000000e+000 1.219470e-001 0.000000e+000 0.000000e+000 -1.920448e-001 -9.360577e-002 -2.812610e-001 -1.646868e+000 
1.042978e-002 2.962679e-002 0.000000e+000 5.539710e-001 0.000000e+000 0.000000e+000 -4.592205e-001 -1.028996e+000 5.717241e-002 8.495911e-003 5.889513e-003 0.000000e+000 1.216206e-001 0.000000e+000 0.000000e+000 -1.927602e-001 -9.395448e-002 -2.823087e-001 -1.666029e+000 
1.129242e-002 3.021122e-002 0.000000e+000 5.661122e-001 0.000000e+000 0.000000e+000 -4.785284e-001 -1.038407e+000 2.889487e-002 8.755887e-003 5.798023e-003 0.000000e+000 1.211888e-001 0.000000e+000 0.000000e+000 -1.933817e-001 -9.425739e-002 -2.832189e-001 -1.683292e+000 
1.218066e-002 3.078610e-002 0.000000e+000 5.782051e-001 0.000000e+000 0.000000e+000 -4.978937e-001 -1.047846e+000 5.332406e-004 9.007389e-003 5.698309e-003 0.000000e+000 1.206525e-001 0.000000e+000 0.000000e+000 -1.939086e-001 -9.451422e-002 -2.839906e-001 -1.698566e+000 
1.309359e-002 3.135062e-002 0.000000e+000 5.902393e-001 0.000000e+000 0.000000e+000 -5.173069e-001 -1.057308e+000 -2.789860e-002 9.249609e-003 5.590565e-003 0.000000e+000 1.200125e-001 0.000000e+000 0.000000e+000 -1.943404e-001 -9.472469e-002 -2.846230e-001 -1.711760e+000 
1.403026e-002 3.190399e-002 0.000000e+000 6.022045e-001 0.000000e+000 0.000000e+000 -5.367586e-001 -1.066789e+000 -5.638670e-002 9.481758e-003 5.475022e-003 0.000000e+000 1.192701e-001 0.000000e+000 0.000000e+000 -1.946767e-001 -9.488860e-002 -2.851155e-001 -1.722791e+000 
1.498960e-002 3.244541e-002 0.000000e+000 6.140902e-001 0.000000e+000 0.000000e+000 -5.562391e-001 -1.076284e+000 -8.491703e-002 9.703061e-003 5.351942e-003 0.000000e+000 1.184268e-001 0.000000e+000 0.000000e+000 -1.949171e-001 -9.500580e-002 -2.854677e-001 -1.731579e+000 
1.597052e-002 3.297416e-002 0.000000e+000 6.258867e-001 0.000000e+000 0.000000e+000 -5.757388e-001 -1.085789e+000 -1.134756e-001 9.912818e-003 5.221609e-003 0.000000e+000 1.174844e-001 0.000000e+000 0.000000e+000 -1.950615e-001 -9.507617e-002 -2.856791e-001 -1.738056e+000 
1.697184e-002 3.348953e-002 0.000000e+000 6.375842e-001 0.000000e+000 0.000000e+000 -5.952482e-001 -1.095298e+000 -1.420482e-001 1.011036e-002 5.084361e-003 0.000000e+000 1.164452e-001 0.000000e+000 0.000000e+000 -1.951096e-001 -9.509963e-002 -2.857496e-001 -1.742169e+000 
1.799225e-002 3.399083e-002 0.000000e+000 6.491729e-001 0.000000e+000 0.000000e+000 -6.147575e-001 -1.104807e+000 -1.706208e-001 1.029504e-002 4.940574e-003 0.000000e+000 1.153117e-001 0.000000e+000 0.000000e+000 -1.950615e-001 -9.507617e-002 -2.856791e-001 -1.743866e+000 
1.903042e-002 3.447744e-002 0.000000e+000 6.606434e-001 0.000000e+000 0.000000e+000 -6.342573e-001 -1.114312e+000 -1.991793e-001 1.046627e-002 4.790650e-003 0.000000e+000 1.140867e-001 0.000000e+000 0.000000e+000 -1.949171e-001 -9.500580e-002 -2.854677e-001 -1.743111e+000 
2.008498e-002 3.494875e-002 0.000000e+000 6.719870e-001 0.000000e+000 0.000000e+000 -6.537377e-001 -1.123807e+000 -2.277096e-001 1.062352e-002 4.635012e-003 0.000000e+000 1.127732e-001 0.000000e+000 0.000000e+000 -1.946767e-001 -9.488860e-002 -2.851155e-001 -1.739880e+000 
2.115453e-002 3.540422e-002 0.000000e+000 6.831948e-001 0.000000e+000 0.000000e+000 -6.731894e-001 -1.133288e+000 -2.561977e-001 1.076633e-002 4.474103e-003 0.000000e+000 1.113747e-001 0.000000e+000 0.000000e+000 -1.943404e-001 -9.472469e-002 -2.846230e-001 -1.734159e+000 
2.223762e-002 3.584336e-002 0.000000e+000 6.942586e-001 0.000000e+000 0.000000e+000 -6.926026e-001 -1.142750e+000 -2.846296e-001 1.089430e-002 4.308390e-003 0.000000e+000 1.098945e-001 0.000000e+000 0.000000e+000 -1.939086e-001 -9.451422e-002 -2.839906e-001 -1.725951e+000 
2.333277e-002 3.626571e-002 0.000000e+000 7.051706e-001 0.000000e+000 0.000000e+000 -7.119679e-001 -1.152189e+000 -3.129912e-001 1.100708e-002 4.138362e-003 0.000000e+000 1.083365e-001 0.000000e+000 0.000000e+000 -1.933817e-001 -9.425739e-002 -2.832189e-001 -1.715268e+000 
2.443846e-002 3.667089e-002 0.000000e+000 7.159233e-001 0.000000e+000 0.000000e+000 -7.312758e-001 -1.161600e+000 -3.412687e-001 1.110438e-002 3.964529e-003 0.000000e+000 1.067046e-001 0.000000e+000 0.000000e+000 -1.927602e-001 -9.395448e-002 -2.823087e-001 -1.702136e+000 
2.555313e-002 3.705852e-002 0.000000e+000 7.265094e-001 0.000000e+000 0.000000e+000 -7.505168e-001 -1.170979e+000 -3.694484e-001 1.118599e-002 3.787423e-003 0.000000e+000 1.050031e-001 0.000000e+000 0.000000e+000 -1.920448e-001 -9.360577e-002 -2.812610e-001 -1.686593e+000 
2.667521e-002 3.742832e-002 0.000000e+000 7.369222e-001 0.000000e+000 0.000000e+000 -7.696817e-001 -1.180320e+000 -3.975164e-001 1.125173e-002 3.607600e-003 0.000000e+000 1.032364e-001 0.000000e+000 0.000000e+000 -1.912361e-001 -9.321160e-002 -2.800766e-001 -1.668690e+000 
2.780305e-002 3.778002e-002 0.000000e+000 7.471551e-001 0.000000e+000 0.000000e+000 -7.887610e-001 -1.189619e+000 -4.254592e-001 1.130151e-002 3.425635e-003 0.000000e+000 1.014093e-001 0.000000e+000 0.000000e+000 -1.903350e-001 -9.277238e-002 -2.787568e-001 -1.648490e+000 
2.893504e-002 3.811341e-002 0.000000e+000 7.572024e-001 0.000000e+000 0.000000e+000 -8.077456e-001 -1.198873e+000 -4.532633e-001 1.133528e-002 3.242106e-003 0.000000e+000 9.952650e-002 0.000000e+000 0.000000e+000 -1.893423e-001 -9.228852e-002 -2.773030e-001 -1.626066e+000 
3.006962e-002 3.842839e-002 0.000000e+000 7.670587e-001 0.000000e+000 0.000000e+000 -8.266264e-001 -1.208076e+000 -4.809153e-001 1.135310e-002 3.057572e-003 0.000000e+000 9.759277e-002 0.000000e+000 0.000000e+000 -1.882590e-001 -9.176052e-002 -2.757165e-001 -1.601503e+000 
3.120518e-002 3.872490e-002 0.000000e+000 7.767193e-001 0.000000e+000 0.000000e+000 -8.453944e-001 -1.217224e+000 -5.084022e-001 1.135508e-002 2.872631e-003 0.000000e+000 9.561322e-002 0.000000e+000 0.000000e+000 -1.870862e-001 -9.118888e-002 -2.739988e-001 -1.574907e+000 
3.234013e-002 3.900292e-002 0.000000e+000 7.861800e-001 0.000000e+000 0.000000e+000 -8.640407e-001 -1.226312e+000 -5.357108e-001 1.134141e-002 2.687873e-003 0.000000e+000 9.359295e-002 0.000000e+000 0.000000e+000 -1.858251e-001 -9.057418e-002 -2.721518e-001 -1.546387e+000 
3.347291e-002 3.926251e-002 0.000000e+000 7.954367e-001 0.000000e+000 0.000000e+000 -8.825565e-001 -1.235337e+000 -5.628283e-001 1.131233e-002 2.503870e-003 0.000000e+000 9.153703e-002 0.000000e+000 0.000000e+000 -1.844768e-001 -8.991701e-002 -2.701772e-001 -1.516060e+000 
3.460201e-002 3.950376e-002 0.000000e+000 8.044864e-001 0.000000e+000 0.000000e+000 -9.009332e-001 -1.244294e+000 -5.897421e-001 1.126812e-002 2.321181e-003 0.000000e+000 8.945048e-002 0.000000e+000 0.000000e+000 -1.830428e-001 -8.921804e-002 -2.680770e-001 -1.484048e+000 
3.572596e-002 3.972683e-002 0.000000e+000 8.133260e-001 0.000000e+000 0.000000e+000 -9.191623e-001 -1.253179e+000 -6.164396e-001 1.120914e-002 2.140350e-003 0.000000e+000 8.733830e-002 0.000000e+000 0.000000e+000 -1.815243e-001 -8.847794e-002 -2.658532e-001 -1.450480e+000 
3.684331e-002 3.993192e-002 0.000000e+000 8.219534e-001 0.000000e+000 0.000000e+000 -9.372353e-001 -1.261988e+000 -6.429086e-001 1.113578e-002 1.961905e-003 0.000000e+000 8.520544e-002 0.000000e+000 0.000000e+000 -1.799231e-001 -8.769745e-002 -2.635080e-001 -1.415490e+000 
3.795265e-002 4.011931e-002 0.000000e+000 8.303666e-001 0.000000e+000 0.000000e+000 -9.551442e-001 -1.270717e+000 -6.691372e-001 1.104852e-002 1.786361e-003 0.000000e+000 8.305681e-002 0.000000e+000 0.000000e+000 -1.782405e-001 -8.687735e-002 -2.610438e-001 -1.379219e+000 
3.905261e-002 4.028930e-002 0.000000e+000 8.385644e-001 0.000000e+000 0.000000e+000 -9.728808e-001 -1.279362e+000 -6.951135e-001 1.094786e-002 1.614217e-003 0.000000e+000 8.089729e-002 0.000000e+000 0.000000e+000 -1.764783e-001 -8.601843e-002 -2.584630e-001 -1.341811e+000 
4.014185e-002 4.044227e-002 0.000000e+000 8.465459e-001 0.000000e+000 0.000000e+000 -9.904372e-001 -1.287920e+000 -7.208260e-001 1.083437e-002 1.445958e-003 0.000000e+000 7.873171e-002 0.000000e+000 0.000000e+000 -1.746382e-001 -8.512154e-002 -2.557681e-001 -1.303418e+000 
4.121911e-002 4.057862e-002 0.000000e+000 8.543106e-001 0.000000e+000 0.000000e+000 -1.007806e+000 -1.296386e+000 -7.462634e-001 1.070865e-002 1.282040e-003 0.000000e+000 7.656475e-002 0.000000e+000 0.000000e+000 -1.727221e-001 -8.418758e-002 -2.529618e-001 -1.264193e+000 
4.228320e-002 4.069879e-002 0.000000e+000 8.618587e-001 0.000000e+000 0.000000e+000 -1.024979e+000 -1.304756e+000 -7.714147e-001 1.057131e-002 1.122862e-003 0.000000e+000 7.440073e-002 0.000000e+000 0.000000e+000 -1.707318e-001 -8.321746e-002 -2.500468e-001 -1.224275e+000 
4.333301e-002 4.080331e-002 0.000000e+000 8.691907e-001 0.000000e+000 0.000000e+000 -1.041950e+000 -1.313028e+000 -7.962692e-001 1.042306e-002 9.688101e-004 0.000000e+000 7.224394e-002 0.000000e+000 0.000000e+000 -1.686692e-001 -8.221214e-002 -2.470261e-001 -1.183819e+000 
4.436747e-002 4.089271e-002 0.000000e+000 8.763077e-001 0.000000e+000 0.000000e+000 -1.058711e+000 -1.321197e+000 -8.208165e-001 1.026459e-002 8.202303e-004 0.000000e+000 7.009846e-002 0.000000e+000 0.000000e+000 -1.665365e-001 -8.117261e-002 -2.439026e-001 -1.142969e+000 
4.538560e-002 4.096757e-002 0.000000e+000 8.832110e-001 0.000000e+000 0.000000e+000 -1.075255e+000 -1.329261e+000 -8.450464e-001 1.009662e-002 6.774317e-004 0.000000e+000 6.796811e-002 0.000000e+000 0.000000e+000 -1.643357e-001 -8.009991e-002 -2.406794e-001 -1.101868e+000 
4.638649e-002 4.102846e-002 0.000000e+000 8.899023e-001 0.000000e+000 0.000000e+000 -1.091576e+000 -1.337216e+000 -8.689492e-001 9.919882e-003 5.406846e-004 0.000000e+000 6.585647e-002 0.000000e+000 0.000000e+000 -1.620690e-001 -7.899507e-002 -2.373596e-001 -1.060652e+000 
4.736930e-002 4.107600e-002 0.000000e+000 8.963836e-001 0.000000e+000 0.000000e+000 -1.107667e+000 -1.345059e+000 -8.925153e-001 9.735086e-003 4.102205e-004 0.000000e+000 6.376687e-002 0.000000e+000 0.000000e+000 -1.597386e-001 -7.785921e-002 -2.339467e-001 -1.019448e+000 
4.833326e-002 4.111080e-002 0.000000e+000 9.026570e-001 0.000000e+000 0.000000e+000 -1.123521e+000 -1.352787e+000 -9.157355e-001 9.542961e-003 2.862324e-004 0.000000e+000 6.170238e-002 0.000000e+000 0.000000e+000 -1.573469e-001 -7.669343e-002 -2.304438e-001 -9.783815e-001 
4.927767e-002 4.113351e-002 0.000000e+000 9.087252e-001 0.000000e+000 0.000000e+000 -1.139134e+000 -1.360397e+000 -9.386011e-001 9.344238e-003 1.688747e-004 0.000000e+000 5.966584e-002 0.000000e+000 0.000000e+000 -1.548961e-001 -7.549890e-002 -2.268545e-001 -9.375694e-001 
5.020192e-002 4.114479e-002 0.000000e+000 9.145912e-001 0.000000e+000 0.000000e+000 -1.154499e+000 -1.367886e+000 -9.611037e-001 9.139651e-003 5.826301e-005 0.000000e+000 5.765984e-002 0.000000e+000 0.000000e+000 -1.523888e-001 -7.427678e-002 -2.231824e-001 -8.971236e-001 
5.110544e-002 4.114534e-002 0.000000e+000 9.202580e-001 0.000000e+000 0.000000e+000 -1.169610e+000 -1.375251e+000 -9.832350e-001 8.929938e-003 -4.552540e-005 0.000000e+000 5.568672e-002 0.000000e+000 0.000000e+000 -1.498273e-001 -7.302828e-002 -2.194310e-001 -8.571497e-001 
5.198777e-002 4.113585e-002 0.000000e+000 9.257293e-001 0.000000e+000 0.000000e+000 -1.184462e+000 -1.382491e+000 -1.004987e+000 8.715841e-003 -1.424520e-004 0.000000e+000 5.374856e-002 0.000000e+000 0.000000e+000 -1.472143e-001 -7.175464e-002 -2.156040e-001 -8.177478e-001 
5.284848e-002 4.111704e-002 0.000000e+000 9.310087e-001 0.000000e+000 0.000000e+000 -1.199051e+000 -1.389602e+000 -1.026353e+000 8.498083e-003 -2.325066e-004 0.000000e+000 5.184725e-002 0.000000e+000 0.000000e+000 -1.445522e-001 -7.045712e-002 -2.117053e-001 -7.790108e-001 
5.368723e-002 4.108955e-002 0.000000e+000 9.360997e-001 0.000000e+000 0.000000e+000 -1.213371e+000 -1.396581e+000 -1.047326e+000 8.277318e-003 -3.157078e-004 0.000000e+000 4.998439e-002 0.000000e+000 0.000000e+000 -1.418438e-001 -6.913698e-002 -2.077386e-001 -7.410187e-001 
5.450379e-002 4.105408e-002 0.000000e+000 9.410065e-001 0.000000e+000 0.000000e+000 -1.227418e+000 -1.403428e+000 -1.067899e+000 8.054210e-003 -3.921455e-004 0.000000e+000 4.816119e-002 0.000000e+000 0.000000e+000 -1.390916e-001 -6.779554e-002 -2.037080e-001 -7.038413e-001 
5.529797e-002 4.101132e-002 0.000000e+000 9.457332e-001 0.000000e+000 0.000000e+000 -1.241188e+000 -1.410140e+000 -1.088066e+000 7.829400e-003 -4.619314e-004 0.000000e+000 4.637863e-002 0.000000e+000 0.000000e+000 -1.362985e-001 -6.643413e-002 -1.996172e-001 -6.675416e-001 
5.606964e-002 4.096192e-002 0.000000e+000 9.502837e-001 0.000000e+000 0.000000e+000 -1.254677e+000 -1.416714e+000 -1.107821e+000 7.603490e-003 -5.251956e-004 0.000000e+000 4.463757e-002 0.000000e+000 0.000000e+000 -1.334671e-001 -6.505407e-002 -1.954705e-001 -6.321761e-001 
5.681871e-002 4.090652e-002 0.000000e+000 9.546624e-001 0.000000e+000 0.000000e+000 -1.267880e+000 -1.423150e+000 -1.127158e+000 7.377051e-003 -5.820871e-004 0.000000e+000 4.293866e-002 0.000000e+000 0.000000e+000 -1.306003e-001 -6.365674e-002 -1.912719e-001 -5.977941e-001 
5.754514e-002 4.084576e-002 0.000000e+000 9.588733e-001 0.000000e+000 0.000000e+000 -1.280796e+000 -1.429445e+000 -1.146073e+000 7.150622e-003 -6.327735e-004 0.000000e+000 4.128240e-002 0.000000e+000 0.000000e+000 -1.277009e-001 -6.224352e-002 -1.870256e-001 -5.644381e-001 
5.824894e-002 4.078022e-002 0.000000e+000 9.629208e-001 0.000000e+000 0.000000e+000 -1.293420e+000 -1.435598e+000 -1.164562e+000 6.924705e-003 -6.774410e-004 0.000000e+000 3.966910e-002 0.000000e+000 0.000000e+000 -1.247717e-001 -6.081579e-002 -1.827356e-001 -5.321439e-001 
5.893019e-002 4.071051e-002 0.000000e+000 9.668090e-001 0.000000e+000 0.000000e+000 -1.305749e+000 -1.441608e+000 -1.182619e+000 6.699772e-003 -7.162943e-004 0.000000e+000 3.809891e-002 0.000000e+000 0.000000e+000 -1.218157e-001 -5.937497e-002 -1.784063e-001 -5.009402e-001 
5.958899e-002 4.063717e-002 0.000000e+000 9.705422e-001 0.000000e+000 0.000000e+000 -1.317782e+000 -1.447473e+000 -1.200242e+000 6.476260e-003 -7.495570e-004 0.000000e+000 3.657181e-002 0.000000e+000 0.000000e+000 -1.188357e-001 -5.792249e-002 -1.740420e-001 -4.708491e-001 
6.022549e-002 4.056076e-002 0.000000e+000 9.741247e-001 0.000000e+000 0.000000e+000 -1.329516e+000 -1.453192e+000 -1.217427e+000 6.254571e-003 -7.774713e-004 0.000000e+000 3.508761e-002 0.000000e+000 0.000000e+000 -1.158348e-001 -5.645976e-002 -1.696469e-001 -4.418856e-001 
6.083992e-002 4.048181e-002 0.000000e+000 9.775608e-001 0.000000e+000 0.000000e+000 -1.340948e+000 -1.458765e+000 -1.234170e+000 6.035076e-003 -8.002978e-004 0.000000e+000 3.364593e-002 0.000000e+000 0.000000e+000 -1.128158e-001 -5.498825e-002 -1.652254e-001 -4.140580e-001 
6.143252e-002 4.040082e-002 0.000000e+000 9.808548e-001 0.000000e+000 0.000000e+000 -1.352078e+000 -1.464190e+000 -1.250471e+000 5.818111e-003 -8.183159e-004 0.000000e+000 3.224624e-002 0.000000e+000 0.000000e+000 -1.097817e-001 -5.350939e-002 -1.607818e-001 -3.873678e-001 
6.200359e-002 4.031828e-002 0.000000e+000 9.840112e-001 0.000000e+000 0.000000e+000 -1.362904e+000 -1.469466e+000 -1.266326e+000 5.603987e-003 -8.318091e-004 0.000000e+000 3.088792e-002 0.000000e+000 0.000000e+000 -1.067355e-001 -5.202465e-002 -1.563205e-001 -3.618124e-001 
6.255338e-002 4.023461e-002 0.000000e+000 9.870338e-001 0.000000e+000 0.000000e+000 -1.373425e+000 -1.474594e+000 -1.281735e+000 5.392984e-003 -8.410224e-004 0.000000e+000 2.957049e-002 0.000000e+000 0.000000e+000 -1.036803e-001 -5.053549e-002 -1.518460e-001 -3.373912e-001 
6.308224e-002 4.015023e-002 0.000000e+000 9.899266e-001 0.000000e+000 0.000000e+000 -1.383640e+000 -1.479573e+000 -1.296695e+000 5.185321e-003 -8.462398e-004 0.000000e+000 2.829315e-002 0.000000e+000 0.000000e+000 -1.006191e-001 -4.904339e-002 -1.473626e-001 -3.140912e-001 
6.359052e-002 4.006551e-002 0.000000e+000 9.926937e-001 0.000000e+000 0.000000e+000 -1.393549e+000 -1.484403e+000 -1.311207e+000 4.981189e-003 -8.477424e-004 0.000000e+000 2.705507e-002 0.000000e+000 0.000000e+000 -9.755482e-002 -4.754982e-002 -1.428748e-001 -2.918967e-001 
6.407859e-002 3.998080e-002 0.000000e+000 9.953389e-001 0.000000e+000 0.000000e+000 -1.403151e+000 -1.489083e+000 -1.325270e+000 4.780763e-003 -8.458039e-004 0.000000e+000 2.585537e-002 0.000000e+000 0.000000e+000 -9.449055e-002 -4.605624e-002 -1.383870e-001 -2.707899e-001 
6.454683e-002 3.989644e-002 0.000000e+000 9.978661e-001 0.000000e+000 0.000000e+000 -1.412447e+000 -1.493614e+000 -1.338884e+000 4.584196e-003 -8.406902e-004 0.000000e+000 2.469321e-002 0.000000e+000 0.000000e+000 -9.142930e-002 -4.456414e-002 -1.339036e-001 -2.507516e-001 
6.499562e-002 3.981273e-002 0.000000e+000 1.000279e+000 0.000000e+000 0.000000e+000 -1.421437e+000 -1.497996e+000 -1.352051e+000 4.391623e-003 -8.326593e-004 0.000000e+000 2.356772e-002 0.000000e+000 0.000000e+000 -8.837410e-002 -4.307498e-002 -1.294291e-001 -2.317606e-001 
6.542537e-002 3.972996e-002 0.000000e+000 1.002581e+000 0.000000e+000 0.000000e+000 -1.430122e+000 -1.502229e+000 -1.364771e+000 4.203156e-003 -8.219617e-004 0.000000e+000 2.247800e-002 0.000000e+000 0.000000e+000 -8.532796e-002 -4.159024e-002 -1.249679e-001 -2.137941e-001 
6.583647e-002 3.964839e-002 0.000000e+000 1.004776e+000 0.000000e+000 0.000000e+000 -1.438503e+000 -1.506314e+000 -1.377045e+000 4.018891e-003 -8.088401e-004 0.000000e+000 2.142320e-002 0.000000e+000 0.000000e+000 -8.229388e-002 -4.011139e-002 -1.205243e-001 -1.968276e-001 
6.622935e-002 3.956824e-002 0.000000e+000 1.006867e+000 0.000000e+000 0.000000e+000 -1.446581e+000 -1.510252e+000 -1.388876e+000 3.838902e-003 -7.935294e-004 0.000000e+000 2.040240e-002 0.000000e+000 0.000000e+000 -7.927487e-002 -3.863987e-002 -1.161027e-001 -1.808348e-001 
6.660442e-002 3.948974e-002 0.000000e+000 1.008857e+000 0.000000e+000 0.000000e+000 -1.454359e+000 -1.514043e+000 -1.400267e+000 3.663244e-003 -7.762569e-004 0.000000e+000 1.941471e-002 0.000000e+000 0.000000e+000 -7.627389e-002 -3.717715e-002 -1.117076e-001 -1.657876e-001 
6.696213e-002 3.941306e-002 0.000000e+000 1.010751e+000 0.000000e+000 0.000000e+000 -1.461837e+000 -1.517688e+000 -1.411219e+000 3.491951e-003 -7.572421e-004 0.000000e+000 1.845923e-002 0.000000e+000 0.000000e+000 -7.329392e-002 -3.572466e-002 -1.073433e-001 -1.516564e-001 
6.730291e-002 3.933836e-002 0.000000e+000 1.012550e+000 0.000000e+000 0.000000e+000 -1.469018e+000 -1.521188e+000 -1.421736e+000 3.325038e-003 -7.366966e-004 0.000000e+000 1.753504e-002 0.000000e+000 0.000000e+000 -7.033789e-002 -3.428384e-002 -1.030140e-001 -1.384096e-001 
6.762722e-002 3.926579e-002 0.000000e+000 1.014259e+000 0.000000e+000 0.000000e+000 -1.475905e+000 -1.524545e+000 -1.431823e+000 3.162500e-003 -7.148247e-004 0.000000e+000 1.664122e-002 0.000000e+000 0.000000e+000 -6.740872e-002 -3.285612e-002 -9.872407e-002 -1.260140e-001 
6.793552e-002 3.919545e-002 0.000000e+000 1.015879e+000 0.000000e+000 0.000000e+000 -1.482501e+000 -1.527760e+000 -1.441483e+000 3.004317e-003 -6.918221e-004 0.000000e+000 1.577684e-002 0.000000e+000 0.000000e+000 -6.450930e-002 -3.144289e-002 -9.447770e-002 -1.144350e-001 
6.822822e-002 3.912747e-002 0.000000e+000 1.017415e+000 0.000000e+000 0.000000e+000 -1.488808e+000 -1.530834e+000 -1.450720e+000 2.850496e-003 -6.678663e-004 0.000000e+000 1.494114e-002 0.000000e+000 0.000000e+000 -6.164249e-002 -3.004556e-002 -9.027909e-002 -1.036430e-001 
6.850576e-002 3.906193e-002 0.000000e+000 1.018868e+000 0.000000e+000 0.000000e+000 -1.494831e+000 -1.533769e+000 -1.459540e+000 2.701020e-003 -6.431191e-004 0.000000e+000 1.413335e-002 0.000000e+000 0.000000e+000 -5.881113e-002 -2.866551e-002 -8.613238e-002 -9.360630e-002 
6.876857e-002 3.899888e-002 0.000000e+000 1.020243e+000 0.000000e+000 0.000000e+000 -1.500572e+000 -1.536568e+000 -1.467948e+000 2.555858e-003 -6.177342e-004 0.000000e+000 1.335272e-002 0.000000e+000 0.000000e+000 -5.601800e-002 -2.730409e-002 -8.204168e-002 -8.429220e-002 
6.901707e-002 3.893840e-002 0.000000e+000 1.021540e+000 0.000000e+000 0.000000e+000 -1.506036e+000 -1.539231e+000 -1.475951e+000 2.414978e-003 -5.918572e-004 0.000000e+000 1.259853e-002 0.000000e+000 0.000000e+000 -5.326586e-002 -2.596265e-002 -7.801101e-002 -7.566852e-002 
6.925171e-002 3.888051e-002 0.000000e+000 1.022763e+000 0.000000e+000 0.000000e+000 -1.511227e+000 -1.541761e+000 -1.483553e+000 2.278348e-003 -5.656252e-004 0.000000e+000 1.187011e-002 0.000000e+000 0.000000e+000 -5.055743e-002 -2.464252e-002 -7.404435e-002 -6.770346e-002 
6.947288e-002 3.882526e-002 0.000000e+000 1.023915e+000 0.000000e+000 0.000000e+000 -1.516149e+000 -1.544160e+000 -1.490762e+000 2.145934e-003 -5.391669e-004 0.000000e+000 1.116682e-002 0.000000e+000 0.000000e+000 -4.789537e-002 -2.334499e-002 -7.014562e-002 -6.036566e-002 
6.968103e-002 3.877266e-002 0.000000e+000 1.024997e+000 0.000000e+000 0.000000e+000 -1.520807e+000 -1.546431e+000 -1.497584e+000 2.017705e-003 -5.126029e-004 0.000000e+000 1.048807e-002 0.000000e+000 0.000000e+000 -4.528233e-002 -2.207135e-002 -6.631866e-002 -5.362419e-002 
6.987657e-002 3.872271e-002 0.000000e+000 1.026013e+000 0.000000e+000 0.000000e+000 -1.525207e+000 -1.548575e+000 -1.504028e+000 1.893626e-003 -4.860450e-004 0.000000e+000 9.833288e-003 0.000000e+000 0.000000e+000 -4.272088e-002 -2.082285e-002 -6.256726e-002 -4.744856e-002 
7.005990e-002 3.867543e-002 0.000000e+000 1.026965e+000 0.000000e+000 0.000000e+000 -1.529353e+000 -1.550596e+000 -1.510100e+000 1.773664e-003 -4.595970e-004 0.000000e+000 9.201970e-003 0.000000e+000 0.000000e+000 -4.021353e-002 -1.960074e-002 -5.889511e-002 -4.180870e-002 
7.023143e-002 3.863078e-002 0.000000e+000 1.027854e+000 0.000000e+000 0.000000e+000 -1.533252e+000 -1.552496e+000 -1.515810e+000 1.657783e-003 -4.333543e-004 0.000000e+000 8.593637e-003 0.000000e+000 0.000000e+000 -3.776278e-002 -1.840620e-002 -5.530583e-002 -3.667499e-002 
7.039159e-002 3.858876e-002 0.000000e+000 1.028684e+000 0.000000e+000 0.000000e+000 -1.536908e+000 -1.554278e+000 -1.521164e+000 1.545948e-003 -4.074038e-004 0.000000e+000 8.007849e-003 0.000000e+000 0.000000e+000 -3.537104e-002 -1.724042e-002 -5.180298e-002 -3.201823e-002 
7.054076e-002 3.854931e-002 0.000000e+000 1.029457e+000 0.000000e+000 0.000000e+000 -1.540328e+000 -1.555945e+000 -1.526173e+000 1.438125e-003 -3.818242e-004 0.000000e+000 7.444209e-003 0.000000e+000 0.000000e+000 -3.304066e-002 -1.610456e-002 -4.839001e-002 -2.780964e-002 
