0.000000e+000 3.992466e-002 -3.992467e-002 -1.402042e-008 
0.000000e+000 4.323056e-002 -4.323055e-002 8.064623e-009 
0.000000e+000 4.669070e-002 -4.669071e-002 -6.437522e-009 
0.000000e+000 5.030338e-002 -5.030339e-002 -9.062006e-009 
0.000000e+000 5.406631e-002 -5.406633e-002 -2.494969e-008 
0.000000e+000 5.797677e-002 -5.797678e-002 -1.012473e-008 
0.000000e+000 6.203149e-002 -6.203151e-002 -2.176557e-008 
0.000000e+000 6.622688e-002 -6.622690e-002 -1.534043e-008 
0.000000e+000 7.055892e-002 -7.055893e-002 -9.875633e-009 
0.000000e+000 7.502327e-002 -7.502328e-002 -8.361097e-009 
0.000000e+000 7.961532e-002 -7.961531e-002 1.285833e-008 
0.000000e+000 8.433015e-002 -8.433017e-002 -2.482335e-008 
0.000000e+000 8.916278e-002 -8.916281e-002 -2.717658e-008 
0.000000e+000 9.410802e-002 -9.410804e-002 -1.836526e-008 
0.000000e+000 9.916059e-002 -9.916059e-002 4.469393e-009 
0.000000e+000 1.043151e-001 -1.043151e-001 2.285919e-008 
0.000000e+000 1.095664e-001 -1.095664e-001 -1.217135e-008 
0.000000e+000 1.149091e-001 -1.149091e-001 -2.324737e-008 
0.000000e+000 1.203381e-001 -1.203381e-001 -2.417703e-008 
0.000000e+000 1.258483e-001 -1.258484e-001 -5.238449e-008 
0.000000e+000 1.314350e-001 -1.314350e-001 -2.115537e-008 
0.000000e+000 1.370933e-001 -1.370933e-001 -1.065429e-008 
0.000000e+000 1.428189e-001 -1.428189e-001 8.405121e-009 
0.000000e+000 1.486076e-001 -1.486077e-001 -6.604184e-008 
0.000000e+000 1.544555e-001 -1.544555e-001 5.544948e-009 
0.000000e+000 1.603589e-001 -1.603589e-001 3.155962e-008 
0.000000e+000 1.663145e-001 -1.663145e-001 -3.127031e-008 
0.000000e+000 1.723191e-001 -1.723192e-001 -5.338248e-008 
0.000000e+000 1.783702e-001 -1.783702e-001 3.147756e-009 
0.000000e+000 1.844652e-001 -1.844652e-001 -1.769038e-008 
0.000000e+000 1.906019e-001 -1.906019e-001 -2.648037e-008 
0.000000e+000 1.967784e-001 -1.967784e-001 1.777831e-008 
0.000000e+000 2.029931e-001 -2.029932e-001 -9.064791e-008 
0.000000e+000 2.092447e-001 -2.092447e-001 -3.599723e-008 
0.000000e+000 2.155319e-001 -2.155319e-001 -4.572950e-008 
0.000000e+000 2.218536e-001 -2.218537e-001 -1.034426e-007 
0.000000e+000 2.282092e-001 -2.282093e-001 -7.576530e-008 
0.000000e+000 2.345980e-001 -2.345981e-001 -6.503469e-008 
0.000000e+000 2.410193e-001 -2.410194e-001 -1.123947e-007 
0.000000e+000 2.474726e-001 -2.474727e-001 -7.436187e-008 
0.000000e+000 2.539575e-001 -2.539576e-001 -8.353540e-008 
0.000000e+000 2.604734e-001 -2.604735e-001 -9.995972e-008 
0.000000e+000 2.670199e-001 -2.670199e-001 -3.612363e-008 
0.000000e+000 2.735962e-001 -2.735963e-001 -5.338052e-008 
0.000000e+000 2.802018e-001 -2.802018e-001 -2.846799e-008 
0.000000e+000 2.868356e-001 -2.868356e-001 -1.546946e-008 
0.000000e+000 2.934966e-001 -2.934967e-001 -5.504222e-008 
0.000000e+000 3.001837e-001 -3.001837e-001 -4.885714e-008 
0.000000e+000 3.068950e-001 -3.068951e-001 -5.100987e-008 
0.000000e+000 3.136290e-001 -3.136290e-001 -2.530464e-008 
0.000000e+000 3.203833e-001 -3.203833e-001 -2.819413e-008 
0.000000e+000 3.271554e-001 -3.271555e-001 -1.018688e-007 
0.000000e+000 3.339425e-001 -3.339425e-001 -3.057471e-008 
0.000000e+000 3.407412e-001 -3.407412e-001 -3.055625e-008 
0.000000e+000 3.475478e-001 -3.475478e-001 2.147493e-008 
0.000000e+000 3.543582e-001 -3.543582e-001 -2.975982e-008 
0.000000e+000 3.611676e-001 -3.611676e-001 -1.591097e-008 
0.000000e+000 3.679711e-001 -3.679711e-001 -4.754120e-008 
0.000000e+000 3.747630e-001 -3.747630e-001 1.153370e-008 
0.000000e+000 3.815372e-001 -3.815373e-001 -8.484839e-008 
0.000000e+000 3.882873e-001 -3.882874e-001 -6.895009e-008 
0.000000e+000 3.950063e-001 -3.950063e-001 -3.890549e-008 
0.000000e+000 4.016865e-001 -4.016865e-001 -2.243035e-008 
0.000000e+000 4.083201e-001 -4.083201e-001 -1.567669e-009 
0.000000e+000 4.148986e-001 -4.148987e-001 -1.288946e-007 
0.000000e+000 4.214133e-001 -4.214134e-001 -9.289002e-008 
0.000000e+000 4.278550e-001 -4.278550e-001 -2.877654e-008 
0.000000e+000 4.342138e-001 -4.342138e-001 1.414685e-008 
0.000000e+000 4.404800e-001 -4.404800e-001 4.927675e-008 
0.000000e+000 4.466433e-001 -4.466433e-001 -1.315081e-008 
0.000000e+000 4.526929e-001 -4.526930e-001 -8.741008e-008 
0.000000e+000 4.586183e-001 -4.586184e-001 -7.613999e-008 
0.000000e+000 4.644085e-001 -4.644085e-001 3.240464e-008 
0.000000e+000 4.700522e-001 -4.700522e-001 -1.117316e-008 
0.000000e+000 4.755382e-001 -4.755382e-001 1.130898e-008 
0.000000e+000 4.808552e-001 -4.808553e-001 -7.828228e-008 
0.000000e+000 4.859920e-001 -4.859921e-001 -1.323576e-007 
0.000000e+000 4.909374e-001 -4.909374e-001 -4.373337e-008 
0.000000e+000 4.956801e-001 -4.956801e-001 -9.559101e-009 
0.000000e+000 5.002092e-001 -5.002092e-001 9.816235e-009 
0.000000e+000 5.045140e-001 -5.045140e-001 4.190694e-008 
0.000000e+000 5.085840e-001 -5.085841e-001 -6.773933e-008 
0.000000e+000 5.124092e-001 -5.124092e-001 -3.305846e-008 
0.000000e+000 5.159796e-001 -5.159797e-001 -1.442078e-007 
0.000000e+000 5.192861e-001 -5.192862e-001 -1.376235e-007 
0.000000e+000 5.223199e-001 -5.223199e-001 -3.325649e-008 
0.000000e+000 5.250725e-001 -5.250725e-001 -1.627446e-008 
0.000000e+000 5.275361e-001 -5.275362e-001 -1.052881e-007 
0.000000e+000 5.297039e-001 -5.297040e-001 -9.689473e-008 
0.000000e+000 5.315693e-001 -5.315694e-001 -1.230811e-007 
0.000000e+000 5.331265e-001 -5.331266e-001 -1.248129e-007 
0.000000e+000 5.343706e-001 -5.343707e-001 -9.792941e-008 
0.000000e+000 5.352973e-001 -5.352973e-001 -8.628828e-009 
0.000000e+000 5.359028e-001 -5.359030e-001 -1.550176e-007 
0.000000e+000 5.361849e-001 -5.361850e-001 -7.337711e-008 
0.000000e+000 5.361415e-001 -5.361416e-001 -1.288208e-007 
0.000000e+000 5.357715e-001 -5.357716e-001 -9.914208e-008 
0.000000e+000 5.350747e-001 -5.350747e-001 8.249354e-009 
0.000000e+000 5.340515e-001 -5.340517e-001 -1.791015e-007 
0.000000e+000 5.327037e-001 -5.327038e-001 -1.397103e-007 
0.000000e+000 5.310332e-001 -5.310333e-001 -9.672300e-008 
0.000000e+000 5.290433e-001 -5.290433e-001 -3.895875e-008 
0.000000e+000 5.267375e-001 -5.267376e-001 -1.133854e-007 
0.000000e+000 5.241205e-001 -5.241206e-001 -1.041801e-007 
0.000000e+000 5.211977e-001 -5.211978e-001 -9.834565e-008 
0.000000e+000 5.179751e-001 -5.179752e-001 -1.018852e-007 
0.000000e+000 5.144594e-001 -5.144594e-001 -3.229636e-008 
0.000000e+000 5.106577e-001 -5.106577e-001 -2.582518e-009 
0.000000e+000 5.065781e-001 -5.065781e-001 3.767344e-008 
0.000000e+000 5.022291e-001 -5.022291e-001 -2.954649e-009 
0.000000e+000 4.976195e-001 -4.976197e-001 -1.616361e-007 
0.000000e+000 4.927592e-001 -4.927592e-001 -1.850789e-008 
0.000000e+000 4.876577e-001 -4.876577e-001 -2.400498e-008 
0.000000e+000 4.823252e-001 -4.823253e-001 -1.100616e-007 
0.000000e+000 4.767727e-001 -4.767727e-001 -3.046479e-008 
0.000000e+000 4.710106e-001 -4.710107e-001 -1.431168e-007 
0.000000e+000 4.650502e-001 -4.650503e-001 -8.620515e-008 
0.000000e+000 4.589028e-001 -4.589029e-001 -1.247038e-007 
0.000000e+000 4.525797e-001 -4.525798e-001 -6.329951e-008 
0.000000e+000 4.460925e-001 -4.460926e-001 -1.355408e-007 
0.000000e+000 4.394526e-001 -4.394526e-001 -2.273348e-008 
0.000000e+000 4.326715e-001 -4.326716e-001 -6.292117e-008 
0.000000e+000 4.257608e-001 -4.257608e-001 -3.104710e-008 
0.000000e+000 4.187316e-001 -4.187317e-001 -1.348354e-007 
0.000000e+000 4.115955e-001 -4.115955e-001 -6.913128e-009 
0.000000e+000 4.043633e-001 -4.043633e-001 -4.769173e-008 
0.000000e+000 3.970459e-001 -3.970460e-001 -7.902418e-008 
0.000000e+000 3.896542e-001 -3.896542e-001 -1.517029e-008 
0.000000e+000 3.821984e-001 -3.821984e-001 -1.956760e-008 
0.000000e+000 3.746887e-001 -3.746887e-001 -4.138944e-008 
0.000000e+000 3.671350e-001 -3.671350e-001 -4.879599e-008 
0.000000e+000 3.595467e-001 -3.595467e-001 -4.641419e-008 
0.000000e+000 3.519330e-001 -3.519330e-001 -1.961675e-008 
0.000000e+000 3.443028e-001 -3.443029e-001 -5.487490e-008 
0.000000e+000 3.366647e-001 -3.366647e-001 -3.830039e-008 
0.000000e+000 3.290265e-001 -3.290266e-001 -1.129368e-007 
0.000000e+000 3.213963e-001 -3.213964e-001 -9.678187e-008 
0.000000e+000 3.137814e-001 -3.137814e-001 -3.519362e-008 
0.000000e+000 3.061886e-001 -3.061887e-001 -6.018038e-008 
0.000000e+000 2.986249e-001 -2.986250e-001 -9.047472e-008 
0.000000e+000 2.910964e-001 -2.910965e-001 -7.804413e-008 
0.000000e+000 2.836091e-001 -2.836092e-001 -7.376497e-008 
0.000000e+000 2.761687e-001 -2.761688e-001 -1.393759e-007 
0.000000e+000 2.687803e-001 -2.687804e-001 -6.592433e-008 
0.000000e+000 2.614490e-001 -2.614491e-001 -1.089134e-007 
0.000000e+000 2.541794e-001 -2.541795e-001 -9.642806e-008 
0.000000e+000 2.469758e-001 -2.469759e-001 -6.528520e-008 
0.000000e+000 2.398423e-001 -2.398424e-001 -5.484645e-008 
0.000000e+000 2.327828e-001 -2.327829e-001 -6.433259e-008 
0.000000e+000 2.258009e-001 -2.258009e-001 -4.511370e-008 
0.000000e+000 2.188996e-001 -2.188997e-001 -6.736893e-008 
0.000000e+000 2.120825e-001 -2.120825e-001 -4.399413e-008 
0.000000e+000 2.053521e-001 -2.053521e-001 -3.581310e-008 
0.000000e+000 1.987113e-001 -1.987113e-001 -2.164436e-008 
0.000000e+000 1.921626e-001 -1.921627e-001 -6.031615e-008 
0.000000e+000 1.857085e-001 -1.857086e-001 -7.240988e-008 
0.000000e+000 1.793513e-001 -1.793513e-001 -3.220247e-008 
0.000000e+000 1.730930e-001 -1.730930e-001 -4.352002e-008 
0.000000e+000 1.669355e-001 -1.669356e-001 -1.002953e-007 
0.000000e+000 1.608810e-001 -1.608811e-001 -8.256094e-008 
0.000000e+000 1.549311e-001 -1.549312e-001 -1.172887e-007 
0.000000e+000 1.490876e-001 -1.490876e-001 -3.581832e-008 
0.000000e+000 1.433520e-001 -1.433521e-001 -6.726464e-008 
0.000000e+000 1.377261e-001 -1.377261e-001 -2.477949e-008 
0.000000e+000 1.322111e-001 -1.322112e-001 -7.611674e-008 
0.000000e+000 1.268086e-001 -1.268086e-001 -4.012527e-008 
0.000000e+000 1.215198e-001 -1.215199e-001 -8.886969e-008 
0.000000e+000 1.163461e-001 -1.163462e-001 -1.015947e-007 
0.000000e+000 1.112886e-001 -1.112887e-001 -6.837763e-008 
0.000000e+000 1.063485e-001 -1.063486e-001 -6.562158e-008 
0.000000e+000 1.015269e-001 -1.015270e-001 -1.125608e-007 
0.000000e+000 9.682464e-002 -9.682473e-002 -8.871094e-008 
0.000000e+000 9.224277e-002 -9.224283e-002 -5.620094e-008 
0.000000e+000 8.778197e-002 -8.778206e-002 -8.964417e-008 
0.000000e+000 8.344309e-002 -8.344317e-002 -8.487041e-008 
0.000000e+000 7.922669e-002 -7.922676e-002 -6.708150e-008 
0.000000e+000 7.513327e-002 -7.513337e-002 -9.541212e-008 
0.000000e+000 7.116332e-002 -7.116340e-002 -8.166585e-008 
0.000000e+000 6.731708e-002 -6.731716e-002 -7.672707e-008 
0.000000e+000 6.359472e-002 -6.359480e-002 -7.523582e-008 
0.000000e+000 5.999630e-002 -5.999638e-002 -7.961335e-008 
0.000000e+000 5.652170e-002 -5.652177e-002 -7.461829e-008 
0.000000e+000 5.317068e-002 -5.317076e-002 -8.492530e-008 
0.000000e+000 4.994286e-002 -4.994294e-002 -8.477142e-008 
0.000000e+000 4.683769e-002 -4.683776e-002 -7.467984e-008 
0.000000e+000 4.385447e-002 -4.385454e-002 -6.908603e-008 
0.000000e+000 4.099233e-002 -4.099241e-002 -7.807073e-008 
0.000000e+000 3.825027e-002 -3.825034e-002 -7.329492e-008 
0.000000e+000 3.562708e-002 -3.562716e-002 -8.082437e-008 
0.000000e+000 3.312142e-002 -3.312150e-002 -8.105542e-008 
0.000000e+000 3.073178e-002 -3.073187e-002 -9.322474e-008 
0.000000e+000 2.845651e-002 -2.845658e-002 -7.074520e-008 
0.000000e+000 2.629374e-002 -2.629382e-002 -8.000930e-008 
0.000000e+000 2.424151e-002 -2.424159e-002 -7.954455e-008 
0.000000e+000 2.229769e-002 -2.229777e-002 -8.113383e-008 
0.000000e+000 2.045999e-002 -2.046007e-002 -8.193543e-008 
0.000000e+000 1.872601e-002 -1.872610e-002 -8.749574e-008 
0.000000e+000 1.709322e-002 -1.709330e-002 -8.200789e-008 
0.000000e+000 1.555893e-002 -1.555901e-002 -8.060361e-008 
0.000000e+000 1.412038e-002 -1.412046e-002 -7.537366e-008 
0.000000e+000 1.277471e-002 -1.277479e-002 -8.449984e-008 
0.000000e+000 1.151892e-002 -1.151901e-002 -8.578042e-008 
0.000000e+000 1.035000e-002 -1.035008e-002 -7.748623e-008 
0.000000e+000 9.264805e-003 -9.264889e-003 -8.350089e-008 
0.000000e+000 8.260159e-003 -8.260244e-003 -8.522000e-008 
0.000000e+000 7.332835e-003 -7.332920e-003 -8.461155e-008 
0.000000e+000 6.479568e-003 -6.479653e-003 -8.450332e-008 
0.000000e+000 5.697063e-003 -5.697146e-003 -8.300926e-008 
0.000000e+000 4.982009e-003 -4.982093e-003 -8.361292e-008 
0.000000e+000 4.331092e-003 -4.331176e-003 -8.366742e-008 
0.000000e+000 3.741005e-003 -3.741089e-003 -8.375117e-008 
0.000000e+000 3.208452e-003 -3.208535e-003 -8.305652e-008 
0.000000e+000 2.730164e-003 -2.730248e-003 -8.423218e-008 
0.000000e+000 2.302907e-003 -2.302991e-003 -8.412962e-008 
0.000000e+000 1.923488e-003 -1.923571e-003 -8.298632e-008 
0.000000e+000 1.588765e-003 -1.588849e-003 -8.381210e-008 
0.000000e+000 1.295656e-003 -1.295740e-003 -8.368792e-008 
0.000000e+000 1.041145e-003 -1.041229e-003 -8.391319e-008 
0.000000e+000 8.222855e-004 -8.223693e-004 -8.376858e-008 
0.000000e+000 6.362102e-004 -6.362944e-004 -8.421106e-008 
0.000000e+000 4.801367e-004 -4.802209e-004 -8.420141e-008 
0.000000e+000 3.513694e-004 -3.514536e-004 -8.418317e-008 
0.000000e+000 2.473051e-004 -2.473893e-004 -8.415074e-008 
0.000000e+000 1.654377e-004 -1.655220e-004 -8.425162e-008 
0.000000e+000 1.033610e-004 -1.034453e-004 -8.425432e-008 
0.000000e+000 5.877077e-005 -5.885503e-005 -8.426023e-008 
0.000000e+000 2.946862e-005 -2.955294e-005 -8.431965e-008 
0.000000e+000 1.336375e-005 -1.344808e-005 -8.433384e-008 
0.000000e+000 8.474158e-006 -8.558523e-006 -8.436502e-008 
0.000000e+000 1.292949e-005 -1.301388e-005 -8.438662e-008 
0.000000e+000 2.497118e-005 -2.505559e-005 -8.441468e-008 
0.000000e+000 4.295456e-005 -4.303899e-005 -8.442982e-008 
0.000000e+000 6.534927e-005 -6.543372e-005 -8.445177e-008 
0.000000e+000 9.074054e-005 -9.082500e-005 -8.445505e-008 
0.000000e+000 1.178297e-004 -1.179142e-004 -8.453577e-008 
0.000000e+000 1.454351e-004 -1.455196e-004 -8.453531e-008 
0.000000e+000 1.724927e-004 -1.725772e-004 -8.452278e-008 
0.000000e+000 1.980566e-004 -1.981412e-004 -8.455007e-008 
0.000000e+000 2.213005e-004 -2.213850e-004 -8.452478e-008 
0.000000e+000 2.415169e-004 -2.416014e-004 -8.448386e-008 
0.000000e+000 2.581192e-004 -2.582036e-004 -8.443879e-008 
0.000000e+000 2.706414e-004 -2.707260e-004 -8.460624e-008 
0.000000e+000 2.787401e-004 -2.788246e-004 -8.450220e-008 
0.000000e+000 2.821938e-004 -2.822784e-004 -8.463170e-008 
