-6.786549e-004 7.743973e-003 0.000000e+000 7.934762e-003 0.000000e+000 0.000000e+000 3.536685e-001 -6.876922e-001 1.204618e+000 2.490780e+000 1.706064e+000 -9.419485e-001 -3.881620e-004 4.156122e-003 0.000000e+000 4.475963e-003 0.000000e+000 0.000000e+000 -1.706846e-002 -3.183499e-002 -3.589386e-002 2.580006e-002 2.321211e-003 2.822122e-002 -7.502328e-002 
-7.180242e-004 8.165985e-003 0.000000e+000 8.389743e-003 0.000000e+000 0.000000e+000 3.519330e-001 -6.909195e-001 1.200982e+000 2.493399e+000 1.706302e+000 -9.390894e-001 -3.991866e-004 4.284040e-003 0.000000e+000 4.623693e-003 0.000000e+000 0.000000e+000 -1.764073e-002 -3.271186e-002 -3.682635e-002 2.656673e-002 2.439223e-003 2.896167e-002 -7.961531e-002 
-7.584842e-004 8.600767e-003 0.000000e+000 8.859507e-003 0.000000e+000 0.000000e+000 3.501405e-001 -6.942345e-001 1.197253e+000 2.496094e+000 1.706552e+000 -9.361561e-001 -4.099710e-004 4.411515e-003 0.000000e+000 4.771589e-003 0.000000e+000 0.000000e+000 -1.820840e-002 -3.358852e-002 -3.776112e-002 2.733041e-002 2.554808e-003 2.970347e-002 -8.433017e-002 
-8.000098e-004 9.048269e-003 0.000000e+000 9.344062e-003 0.000000e+000 0.000000e+000 3.482915e-001 -6.976372e-001 1.193430e+000 2.498865e+000 1.706813e+000 -9.331487e-001 -4.204963e-004 4.538431e-003 0.000000e+000 4.919528e-003 0.000000e+000 0.000000e+000 -1.877088e-002 -3.446440e-002 -3.869770e-002 2.809052e-002 2.667785e-003 3.044622e-002 -8.916281e-002 
-8.425742e-004 9.508430e-003 0.000000e+000 9.843410e-003 0.000000e+000 0.000000e+000 3.463866e-001 -7.011274e-001 1.189513e+000 2.501712e+000 1.707086e+000 -9.300669e-001 -4.307442e-004 4.664678e-003 0.000000e+000 5.067394e-003 0.000000e+000 0.000000e+000 -1.932762e-002 -3.533899e-002 -3.963560e-002 2.884650e-002 2.777999e-003 3.118949e-002 -9.410804e-002 
-8.861488e-004 9.981179e-003 0.000000e+000 1.035754e-002 0.000000e+000 0.000000e+000 3.444262e-001 -7.047049e-001 1.185502e+000 2.504634e+000 1.707369e+000 -9.269108e-001 -4.406977e-004 4.790154e-003 0.000000e+000 5.215078e-003 0.000000e+000 0.000000e+000 -1.987813e-002 -3.621176e-002 -4.057438e-002 2.959782e-002 2.885312e-003 3.193293e-002 -9.916059e-002 
-9.307034e-004 1.046643e-002 0.000000e+000 1.088642e-002 0.000000e+000 0.000000e+000 3.424111e-001 -7.083697e-001 1.181398e+000 2.507631e+000 1.707663e+000 -9.236803e-001 -4.503408e-004 4.914763e-003 0.000000e+000 5.362474e-003 0.000000e+000 0.000000e+000 -2.042197e-002 -3.708223e-002 -4.151358e-002 3.034401e-002 2.989605e-003 3.267621e-002 -1.043151e-001 
-9.762061e-004 1.096410e-002 0.000000e+000 1.143002e-002 0.000000e+000 0.000000e+000 3.403421e-001 -7.121213e-001 1.177200e+000 2.510702e+000 1.707967e+000 -9.203755e-001 -4.596584e-004 5.038416e-003 0.000000e+000 5.509486e-003 0.000000e+000 0.000000e+000 -2.095876e-002 -3.794994e-002 -4.245275e-002 3.108467e-002 3.090782e-003 3.341902e-002 -1.095664e-001 
-1.022624e-003 1.147408e-002 0.000000e+000 1.198830e-002 0.000000e+000 0.000000e+000 3.382196e-001 -7.159595e-001 1.172908e+000 2.513848e+000 1.708281e+000 -9.169965e-001 -4.686366e-004 5.161033e-003 0.000000e+000 5.656021e-003 0.000000e+000 0.000000e+000 -2.148818e-002 -3.881445e-002 -4.339145e-002 3.181941e-002 3.188774e-003 3.416102e-002 -1.149091e-001 
-1.069922e-003 1.199627e-002 0.000000e+000 1.256120e-002 0.000000e+000 0.000000e+000 3.360447e-001 -7.198841e-001 1.168522e+000 2.517066e+000 1.708604e+000 -9.135434e-001 -4.772626e-004 5.282537e-003 0.000000e+000 5.801996e-003 0.000000e+000 0.000000e+000 -2.200995e-002 -3.967537e-002 -4.432927e-002 3.254792e-002 3.283536e-003 3.490188e-002 -1.203381e-001 
-1.118064e-003 1.253055e-002 0.000000e+000 1.314867e-002 0.000000e+000 0.000000e+000 3.338179e-001 -7.238945e-001 1.164042e+000 2.520357e+000 1.708937e+000 -9.100162e-001 -4.855249e-004 5.402861e-003 0.000000e+000 5.947333e-003 0.000000e+000 0.000000e+000 -2.252388e-002 -4.053231e-002 -4.526576e-002 3.326993e-002 3.375046e-003 3.564126e-002 -1.258484e-001 
-1.167014e-003 1.307680e-002 0.000000e+000 1.375065e-002 0.000000e+000 0.000000e+000 3.315402e-001 -7.279904e-001 1.159468e+000 2.523720e+000 1.709279e+000 -9.064152e-001 -4.934127e-004 5.521945e-003 0.000000e+000 6.091961e-003 0.000000e+000 0.000000e+000 -2.302979e-002 -4.138492e-002 -4.620053e-002 3.398520e-002 3.463306e-003 3.637884e-002 -1.314350e-001 
-1.216734e-003 1.363489e-002 0.000000e+000 1.436704e-002 0.000000e+000 0.000000e+000 3.292122e-001 -7.321713e-001 1.154802e+000 2.527154e+000 1.709630e+000 -9.027405e-001 -5.009165e-004 5.639734e-003 0.000000e+000 6.235818e-003 0.000000e+000 0.000000e+000 -2.352759e-002 -4.223289e-002 -4.713316e-002 3.469355e-002 3.548338e-003 3.711428e-002 -1.370933e-001 
-1.267184e-003 1.420470e-002 0.000000e+000 1.499778e-002 0.000000e+000 0.000000e+000 3.268349e-001 -7.364368e-001 1.150042e+000 2.530658e+000 1.709989e+000 -8.989924e-001 -5.080277e-004 5.756179e-003 0.000000e+000 6.378847e-003 0.000000e+000 0.000000e+000 -2.401723e-002 -4.307590e-002 -4.806326e-002 3.539483e-002 3.630176e-003 3.784734e-002 -1.428189e-001 
-1.318326e-003 1.478608e-002 0.000000e+000 1.564278e-002 0.000000e+000 0.000000e+000 3.244091e-001 -7.407863e-001 1.145189e+000 2.534233e+000 1.710356e+000 -8.951711e-001 -5.147387e-004 5.871239e-003 0.000000e+000 6.521001e-003 0.000000e+000 0.000000e+000 -2.449871e-002 -4.391369e-002 -4.899045e-002 3.608893e-002 3.708873e-003 3.857776e-002 -1.486077e-001 
-1.370119e-003 1.537890e-002 0.000000e+000 1.630195e-002 0.000000e+000 0.000000e+000 3.219354e-001 -7.452193e-001 1.140244e+000 2.537876e+000 1.710730e+000 -8.912769e-001 -5.210428e-004 5.984878e-003 0.000000e+000 6.662237e-003 0.000000e+000 0.000000e+000 -2.497207e-002 -4.474601e-002 -4.991433e-002 3.677578e-002 3.784504e-003 3.930527e-002 -1.544555e-001 
-1.422521e-003 1.598301e-002 0.000000e+000 1.697520e-002 0.000000e+000 0.000000e+000 3.194149e-001 -7.497353e-001 1.135206e+000 2.541587e+000 1.711112e+000 -8.873102e-001 -5.269342e-004 6.097063e-003 0.000000e+000 6.802521e-003 0.000000e+000 0.000000e+000 -2.543742e-002 -4.557262e-002 -5.083456e-002 3.745535e-002 3.857160e-003 4.002963e-002 -1.603589e-001 
-1.475491e-003 1.659827e-002 0.000000e+000 1.766242e-002 0.000000e+000 0.000000e+000 3.168482e-001 -7.543337e-001 1.130077e+000 2.545367e+000 1.711502e+000 -8.832711e-001 -5.324082e-004 6.207770e-003 0.000000e+000 6.941824e-003 0.000000e+000 0.000000e+000 -2.589488e-002 -4.639334e-002 -5.175076e-002 3.812764e-002 3.926952e-003 4.075058e-002 -1.663145e-001 
-1.528988e-003 1.722452e-002 0.000000e+000 1.836353e-002 0.000000e+000 0.000000e+000 3.142362e-001 -7.590138e-001 1.124856e+000 2.549213e+000 1.711898e+000 -8.791602e-001 -5.374606e-004 6.316977e-003 0.000000e+000 7.080123e-003 0.000000e+000 0.000000e+000 -2.634464e-002 -4.720797e-002 -5.266258e-002 3.879266e-002 3.994006e-003 4.146786e-002 -1.723192e-001 
-1.582969e-003 1.786161e-002 0.000000e+000 1.907841e-002 0.000000e+000 0.000000e+000 3.115795e-001 -7.637751e-001 1.119545e+000 2.553125e+000 1.712300e+000 -8.749777e-001 -5.420882e-004 6.424666e-003 0.000000e+000 7.217402e-003 0.000000e+000 0.000000e+000 -2.678692e-002 -4.801635e-002 -5.356968e-002 3.945048e-002 4.058465e-003 4.218121e-002 -1.783702e-001 
-1.637392e-003 1.850940e-002 0.000000e+000 1.980697e-002 0.000000e+000 0.000000e+000 3.088790e-001 -7.686168e-001 1.114143e+000 2.557103e+000 1.712709e+000 -8.707241e-001 -5.462883e-004 6.530825e-003 0.000000e+000 7.353649e-003 0.000000e+000 0.000000e+000 -2.722196e-002 -4.881835e-002 -5.447171e-002 4.010119e-002 4.120484e-003 4.289037e-002 -1.844652e-001 
-1.692213e-003 1.916772e-002 0.000000e+000 2.054911e-002 0.000000e+000 0.000000e+000 3.061354e-001 -7.735385e-001 1.108651e+000 2.561145e+000 1.713124e+000 -8.663998e-001 -5.500589e-004 6.635442e-003 0.000000e+000 7.488855e-003 0.000000e+000 0.000000e+000 -2.765004e-002 -4.961384e-002 -5.536834e-002 4.074487e-002 4.180227e-003 4.359511e-002 -1.906019e-001 
-1.747389e-003 1.983643e-002 0.000000e+000 2.130471e-002 0.000000e+000 0.000000e+000 3.033493e-001 -7.785394e-001 1.103069e+000 2.565251e+000 1.713545e+000 -8.620052e-001 -5.533985e-004 6.738510e-003 0.000000e+000 7.623018e-003 0.000000e+000 0.000000e+000 -2.807146e-002 -5.040271e-002 -5.625925e-002 4.138165e-002 4.237865e-003 4.429522e-002 -1.967784e-001 
-1.802878e-003 2.051537e-002 0.000000e+000 2.207368e-002 0.000000e+000 0.000000e+000 3.005213e-001 -7.836188e-001 1.097399e+000 2.569421e+000 1.713972e+000 -8.575409e-001 -5.563061e-004 6.840023e-003 0.000000e+000 7.756138e-003 0.000000e+000 0.000000e+000 -2.848655e-002 -5.118487e-002 -5.714411e-002 4.201165e-002 4.293578e-003 4.499052e-002 -2.029932e-001 
-1.858636e-003 2.120439e-002 0.000000e+000 2.285590e-002 0.000000e+000 0.000000e+000 2.976521e-001 -7.887761e-001 1.091641e+000 2.573653e+000 1.714404e+000 -8.530073e-001 -5.587811e-004 6.939977e-003 0.000000e+000 7.888218e-003 0.000000e+000 0.000000e+000 -2.889567e-002 -5.196022e-002 -5.802263e-002 4.263502e-002 4.347553e-003 4.568079e-002 -2.092447e-001 
-1.914620e-003 2.190332e-002 0.000000e+000 2.365129e-002 0.000000e+000 0.000000e+000 2.947424e-001 -7.940106e-001 1.085795e+000 2.577948e+000 1.714841e+000 -8.484049e-001 -5.608232e-004 7.038369e-003 0.000000e+000 8.019261e-003 0.000000e+000 0.000000e+000 -2.929916e-002 -5.272869e-002 -5.889450e-002 4.325191e-002 4.399987e-003 4.636583e-002 -2.155319e-001 
-1.970786e-003 2.261201e-002 0.000000e+000 2.445972e-002 0.000000e+000 0.000000e+000 2.917925e-001 -7.993216e-001 1.079862e+000 2.582304e+000 1.715284e+000 -8.437343e-001 -5.624326e-004 7.135196e-003 0.000000e+000 8.149273e-003 0.000000e+000 0.000000e+000 -2.969739e-002 -5.349023e-002 -5.975940e-002 4.386247e-002 4.451080e-003 4.704543e-002 -2.218537e-001 
-2.027092e-003 2.333030e-002 0.000000e+000 2.528111e-002 0.000000e+000 0.000000e+000 2.888030e-001 -8.047085e-001 1.073843e+000 2.586720e+000 1.715732e+000 -8.389960e-001 -5.636095e-004 7.230456e-003 0.000000e+000 8.278261e-003 0.000000e+000 0.000000e+000 -3.009075e-002 -5.424478e-002 -6.061705e-002 4.446688e-002 4.501038e-003 4.771939e-002 -2.282093e-001 
-2.083494e-003 2.405805e-002 0.000000e+000 2.611534e-002 0.000000e+000 0.000000e+000 2.857745e-001 -8.101704e-001 1.067739e+000 2.591197e+000 1.716184e+000 -8.341906e-001 -5.643543e-004 7.324145e-003 0.000000e+000 8.406228e-003 0.000000e+000 0.000000e+000 -3.047961e-002 -5.499229e-002 -6.146716e-002 4.506529e-002 4.550071e-003 4.838750e-002 -2.345981e-001 
-2.139948e-003 2.479508e-002 0.000000e+000 2.696232e-002 0.000000e+000 0.000000e+000 2.827073e-001 -8.157067e-001 1.061550e+000 2.595733e+000 1.716642e+000 -8.293187e-001 -5.646676e-004 7.416260e-003 0.000000e+000 8.533179e-003 0.000000e+000 0.000000e+000 -3.086434e-002 -5.573270e-002 -6.230942e-002 4.565787e-002 4.598388e-003 4.904953e-002 -2.410194e-001 
-2.196413e-003 2.554125e-002 0.000000e+000 2.782194e-002 0.000000e+000 0.000000e+000 2.796017e-001 -8.213167e-001 1.055277e+000 2.600328e+000 1.717104e+000 -8.243809e-001 -5.645500e-004 7.506794e-003 0.000000e+000 8.659117e-003 0.000000e+000 0.000000e+000 -3.124531e-002 -5.646597e-002 -6.314356e-002 4.624478e-002 4.646200e-003 4.970528e-002 -2.474727e-001 
-2.252844e-003 2.629639e-002 0.000000e+000 2.869411e-002 0.000000e+000 0.000000e+000 2.764583e-001 -8.269996e-001 1.048921e+000 2.604982e+000 1.717571e+000 -8.193779e-001 -5.640020e-004 7.595740e-003 0.000000e+000 8.784039e-003 0.000000e+000 0.000000e+000 -3.162289e-002 -5.719207e-002 -6.396929e-002 4.682616e-002 4.693715e-003 5.035453e-002 -2.539576e-001 
-2.309199e-003 2.706034e-002 0.000000e+000 2.957872e-002 0.000000e+000 0.000000e+000 2.732773e-001 -8.327548e-001 1.042484e+000 2.609693e+000 1.718043e+000 -8.143103e-001 -5.630242e-004 7.683088e-003 0.000000e+000 8.907943e-003 0.000000e+000 0.000000e+000 -3.199742e-002 -5.791094e-002 -6.478634e-002 4.740216e-002 4.741135e-003 5.099709e-002 -2.604735e-001 
-2.365435e-003 2.783295e-002 0.000000e+000 3.047566e-002 0.000000e+000 0.000000e+000 2.700589e-001 -8.385816e-001 1.035964e+000 2.614462e+000 1.718519e+000 -8.091787e-001 -5.616167e-004 7.768824e-003 0.000000e+000 9.030820e-003 0.000000e+000 0.000000e+000 -3.236922e-002 -5.862253e-002 -6.559441e-002 4.797289e-002 4.788655e-003 5.163279e-002 -2.670199e-001 
-2.421508e-003 2.861405e-002 0.000000e+000 3.138484e-002 0.000000e+000 0.000000e+000 2.668035e-001 -8.444791e-001 1.029365e+000 2.619288e+000 1.719000e+000 -8.039839e-001 -5.597799e-004 7.852932e-003 0.000000e+000 9.152658e-003 0.000000e+000 0.000000e+000 -3.273862e-002 -5.932679e-002 -6.639325e-002 4.853848e-002 4.836467e-003 5.226144e-002 -2.735963e-001 
-2.477376e-003 2.940348e-002 0.000000e+000 3.230616e-002 0.000000e+000 0.000000e+000 2.635113e-001 -8.504467e-001 1.022686e+000 2.624170e+000 1.719486e+000 -7.987266e-001 -5.575136e-004 7.935392e-003 0.000000e+000 9.273437e-003 0.000000e+000 0.000000e+000 -3.310589e-002 -6.002366e-002 -6.718256e-002 4.909901e-002 4.884756e-003 5.288284e-002 -2.802018e-001 
-2.532996e-003 3.020107e-002 0.000000e+000 3.323950e-002 0.000000e+000 0.000000e+000 2.601824e-001 -8.564836e-001 1.015929e+000 2.629107e+000 1.719977e+000 -7.934076e-001 -5.548177e-004 8.016181e-003 0.000000e+000 9.393134e-003 0.000000e+000 0.000000e+000 -3.347129e-002 -6.071308e-002 -6.796209e-002 4.965457e-002 4.933700e-003 5.349680e-002 -2.868356e-001 
-2.588325e-003 3.100666e-002 0.000000e+000 3.418475e-002 0.000000e+000 0.000000e+000 2.568171e-001 -8.625891e-001 1.009094e+000 2.634100e+000 1.720473e+000 -7.880275e-001 -5.516917e-004 8.095270e-003 0.000000e+000 9.511719e-003 0.000000e+000 0.000000e+000 -3.383507e-002 -6.139496e-002 -6.873156e-002 5.020520e-002 4.983470e-003 5.410312e-002 -2.934967e-001 
-2.643320e-003 3.182007e-002 0.000000e+000 3.514180e-002 0.000000e+000 0.000000e+000 2.534154e-001 -8.687623e-001 1.002183e+000 2.639148e+000 1.720974e+000 -7.825872e-001 -5.481348e-004 8.172626e-003 0.000000e+000 9.629152e-003 0.000000e+000 0.000000e+000 -3.419742e-002 -6.206922e-002 -6.949070e-002 5.075096e-002 5.034228e-003 5.470159e-002 -3.001837e-001 
-2.697938e-003 3.264113e-002 0.000000e+000 3.611054e-002 0.000000e+000 0.000000e+000 2.499776e-001 -8.750026e-001 9.951962e-001 2.644250e+000 1.721480e+000 -7.770875e-001 -5.441459e-004 8.248212e-003 0.000000e+000 9.745390e-003 0.000000e+000 0.000000e+000 -3.455850e-002 -6.273578e-002 -7.023923e-002 5.129185e-002 5.086123e-003 5.529202e-002 -3.068951e-001 
-2.752135e-003 3.346965e-002 0.000000e+000 3.709084e-002 0.000000e+000 0.000000e+000 2.465038e-001 -8.813092e-001 9.881353e-001 2.649406e+000 1.721991e+000 -7.715291e-001 -5.397239e-004 8.321987e-003 0.000000e+000 9.860380e-003 0.000000e+000 0.000000e+000 -3.491846e-002 -6.339452e-002 -7.097687e-002 5.182786e-002 5.139296e-003 5.587418e-002 -3.136290e-001 
-2.805868e-003 3.430546e-002 0.000000e+000 3.808257e-002 0.000000e+000 0.000000e+000 2.429940e-001 -8.876813e-001 9.810012e-001 2.654616e+000 1.722508e+000 -7.659129e-001 -5.348670e-004 8.393903e-003 0.000000e+000 9.974061e-003 0.000000e+000 0.000000e+000 -3.527740e-002 -6.404532e-002 -7.170337e-002 5.235897e-002 5.193874e-003 5.644787e-002 -3.203833e-001 
-2.859094e-003 3.514837e-002 0.000000e+000 3.908560e-002 0.000000e+000 0.000000e+000 2.394483e-001 -8.941180e-001 9.737950e-001 2.659878e+000 1.723030e+000 -7.602398e-001 -5.295733e-004 8.463908e-003 0.000000e+000 1.008637e-002 0.000000e+000 0.000000e+000 -3.563536e-002 -6.468806e-002 -7.241844e-002 5.288511e-002 5.249975e-003 5.701287e-002 -3.271555e-001 
-2.911768e-003 3.599818e-002 0.000000e+000 4.009980e-002 0.000000e+000 0.000000e+000 2.358669e-001 -9.006186e-001 9.665179e-001 2.665193e+000 1.723558e+000 -7.545107e-001 -5.238406e-004 8.531947e-003 0.000000e+000 1.019722e-002 0.000000e+000 0.000000e+000 -3.599238e-002 -6.532259e-002 -7.312181e-002 5.340621e-002 5.307700e-003 5.756894e-002 -3.339425e-001 
-2.963847e-003 3.685469e-002 0.000000e+000 4.112500e-002 0.000000e+000 0.000000e+000 2.322499e-001 -9.071823e-001 9.591711e-001 2.670559e+000 1.724092e+000 -7.487264e-001 -5.176665e-004 8.597957e-003 0.000000e+000 1.030653e-002 0.000000e+000 0.000000e+000 -3.634845e-002 -6.594876e-002 -7.381320e-002 5.392214e-002 5.367136e-003 5.811587e-002 -3.407412e-001 
-3.015287e-003 3.771770e-002 0.000000e+000 4.216105e-002 0.000000e+000 0.000000e+000 2.285973e-001 -9.138081e-001 9.517557e-001 2.675977e+000 1.724631e+000 -7.428878e-001 -5.110481e-004 8.661873e-003 0.000000e+000 1.041422e-002 0.000000e+000 0.000000e+000 -3.670349e-002 -6.656638e-002 -7.449235e-002 5.443278e-002 5.428354e-003 5.865346e-002 -3.475478e-001 
-3.066042e-003 3.858699e-002 0.000000e+000 4.320778e-002 0.000000e+000 0.000000e+000 2.249092e-001 -9.204952e-001 9.442730e-001 2.681445e+000 1.725177e+000 -7.369960e-001 -5.039825e-004 8.723622e-003 0.000000e+000 1.052018e-002 0.000000e+000 0.000000e+000 -3.705743e-002 -6.717529e-002 -7.515899e-002 5.493794e-002 5.491406e-003 5.918151e-002 -3.543582e-001 
-3.116068e-003 3.946235e-002 0.000000e+000 4.426502e-002 0.000000e+000 0.000000e+000 2.211858e-001 -9.272428e-001 9.367243e-001 2.686964e+000 1.725730e+000 -7.310518e-001 -4.964666e-004 8.783130e-003 0.000000e+000 1.062430e-002 0.000000e+000 0.000000e+000 -3.741013e-002 -6.777527e-002 -7.581283e-002 5.543745e-002 5.556332e-003 5.969981e-002 -3.611676e-001 
-3.165320e-003 4.034354e-002 0.000000e+000 4.533258e-002 0.000000e+000 0.000000e+000 2.174272e-001 -9.340500e-001 9.291109e-001 2.692533e+000 1.726289e+000 -7.250563e-001 -4.884969e-004 8.840317e-003 0.000000e+000 1.072647e-002 0.000000e+000 0.000000e+000 -3.776142e-002 -6.836612e-002 -7.645362e-002 5.593107e-002 5.623154e-003 6.020813e-002 -3.679711e-001 
-3.213752e-003 4.123033e-002 0.000000e+000 4.641025e-002 0.000000e+000 0.000000e+000 2.136336e-001 -9.409158e-001 9.214340e-001 2.698150e+000 1.726854e+000 -7.190105e-001 -4.800700e-004 8.895100e-003 0.000000e+000 1.082657e-002 0.000000e+000 0.000000e+000 -3.811108e-002 -6.894760e-002 -7.708107e-002 5.641857e-002 5.691883e-003 6.070628e-002 -3.747630e-001 
-3.261319e-003 4.212248e-002 0.000000e+000 4.749782e-002 0.000000e+000 0.000000e+000 2.098051e-001 -9.478392e-001 9.136951e-001 2.703816e+000 1.727427e+000 -7.129154e-001 -4.711824e-004 8.947391e-003 0.000000e+000 1.092447e-002 0.000000e+000 0.000000e+000 -3.845888e-002 -6.951947e-002 -7.769493e-002 5.689966e-002 5.762509e-003 6.119403e-002 -3.815373e-001 
-3.307973e-003 4.301973e-002 0.000000e+000 4.859506e-002 0.000000e+000 0.000000e+000 2.059419e-001 -9.548193e-001 9.058955e-001 2.709530e+000 1.728007e+000 -7.067721e-001 -4.618306e-004 8.997100e-003 0.000000e+000 1.102003e-002 0.000000e+000 0.000000e+000 -3.880454e-002 -7.008148e-002 -7.829491e-002 5.737407e-002 5.835010e-003 6.167114e-002 -3.882874e-001 
-3.353669e-003 4.392181e-002 0.000000e+000 4.970174e-002 0.000000e+000 0.000000e+000 2.020442e-001 -9.618551e-001 8.980366e-001 2.715291e+000 1.728594e+000 -7.005815e-001 -4.520110e-004 9.044135e-003 0.000000e+000 1.111312e-002 0.000000e+000 0.000000e+000 -3.914773e-002 -7.063336e-002 -7.888076e-002 5.784147e-002 5.909348e-003 6.213740e-002 -3.950063e-001 
-3.398360e-003 4.482846e-002 0.000000e+000 5.081760e-002 0.000000e+000 0.000000e+000 1.981124e-001 -9.689456e-001 8.901198e-001 2.721098e+000 1.729189e+000 -6.943449e-001 -4.417203e-004 9.088399e-003 0.000000e+000 1.120358e-002 0.000000e+000 0.000000e+000 -3.948812e-002 -7.117483e-002 -7.945219e-002 5.830152e-002 5.985469e-003 6.259258e-002 -4.016865e-001 
-3.441998e-003 4.573940e-002 0.000000e+000 5.194237e-002 0.000000e+000 0.000000e+000 1.941467e-001 -9.760898e-001 8.821467e-001 2.726951e+000 1.729791e+000 -6.880634e-001 -4.309551e-004 9.129796e-003 0.000000e+000 1.129128e-002 0.000000e+000 0.000000e+000 -3.982532e-002 -7.170561e-002 -8.000894e-002 5.875386e-002 6.063304e-003 6.303642e-002 -4.083201e-001 
-3.484535e-003 4.665432e-002 0.000000e+000 5.307576e-002 0.000000e+000 0.000000e+000 1.901475e-001 -9.832864e-001 8.741186e-001 2.732849e+000 1.730402e+000 -6.817381e-001 -4.197125e-004 9.168227e-003 0.000000e+000 1.137605e-002 0.000000e+000 0.000000e+000 -4.015895e-002 -7.222538e-002 -8.055074e-002 5.919810e-002 6.142769e-003 6.346871e-002 -4.148987e-001 
-3.525924e-003 4.757294e-002 0.000000e+000 5.421747e-002 0.000000e+000 0.000000e+000 1.861151e-001 -9.905345e-001 8.660370e-001 2.738790e+000 1.731020e+000 -6.753701e-001 -4.079897e-004 9.203593e-003 0.000000e+000 1.145774e-002 0.000000e+000 0.000000e+000 -4.048855e-002 -7.273385e-002 -8.107734e-002 5.963386e-002 6.223766e-003 6.388921e-002 -4.214134e-001 
-3.566117e-003 4.849493e-002 0.000000e+000 5.536720e-002 0.000000e+000 0.000000e+000 1.820499e-001 -9.978328e-001 8.579036e-001 2.744775e+000 1.731646e+000 -6.689606e-001 -3.957841e-004 9.235793e-003 0.000000e+000 1.153619e-002 0.000000e+000 0.000000e+000 -4.081369e-002 -7.323068e-002 -8.158846e-002 6.006072e-002 6.306176e-003 6.429768e-002 -4.278550e-001 
-3.605065e-003 4.941999e-002 0.000000e+000 5.652460e-002 0.000000e+000 0.000000e+000 1.779525e-001 -1.005180e+000 8.497199e-001 2.750802e+000 1.732281e+000 -6.625110e-001 -3.830939e-004 9.264729e-003 0.000000e+000 1.161125e-002 0.000000e+000 0.000000e+000 -4.113389e-002 -7.371555e-002 -8.208386e-002 6.047823e-002 6.389866e-003 6.469394e-002 -4.342138e-001 
-3.642720e-003 5.034777e-002 0.000000e+000 5.768933e-002 0.000000e+000 0.000000e+000 1.738233e-001 -1.012575e+000 8.414874e-001 2.756870e+000 1.732924e+000 -6.560223e-001 -3.699174e-004 9.290302e-003 0.000000e+000 1.168275e-002 0.000000e+000 0.000000e+000 -4.144866e-002 -7.418812e-002 -8.256328e-002 6.088596e-002 6.474692e-003 6.507776e-002 -4.404800e-001 
-3.679032e-003 5.127793e-002 0.000000e+000 5.886102e-002 0.000000e+000 0.000000e+000 1.696630e-001 -1.020017e+000 8.332077e-001 2.762979e+000 1.733576e+000 -6.494958e-001 -3.562537e-004 9.312416e-003 0.000000e+000 1.175052e-002 0.000000e+000 0.000000e+000 -4.175749e-002 -7.464804e-002 -8.302649e-002 6.128346e-002 6.560493e-003 6.544894e-002 -4.466433e-001 
-3.713954e-003 5.221013e-002 0.000000e+000 6.003930e-002 0.000000e+000 0.000000e+000 1.654720e-001 -1.027505e+000 8.248826e-001 2.769127e+000 1.734237e+000 -6.429329e-001 -3.421024e-004 9.330974e-003 0.000000e+000 1.181442e-002 0.000000e+000 0.000000e+000 -4.205986e-002 -7.509498e-002 -8.347322e-002 6.167025e-002 6.647099e-003 6.580726e-002 -4.526930e-001 
-3.747436e-003 5.314401e-002 0.000000e+000 6.122377e-002 0.000000e+000 0.000000e+000 1.612512e-001 -1.035036e+000 8.165137e-001 2.775313e+000 1.734906e+000 -6.363348e-001 -3.274640e-004 9.345887e-003 0.000000e+000 1.187428e-002 0.000000e+000 0.000000e+000 -4.235524e-002 -7.552857e-002 -8.390326e-002 6.204587e-002 6.734329e-003 6.615250e-002 -4.586184e-001 
-3.779431e-003 5.407919e-002 0.000000e+000 6.241402e-002 0.000000e+000 0.000000e+000 1.570012e-001 -1.042610e+000 8.081025e-001 2.781535e+000 1.735583e+000 -6.297028e-001 -3.123396e-004 9.357064e-003 0.000000e+000 1.192995e-002 0.000000e+000 0.000000e+000 -4.264310e-002 -7.594846e-002 -8.431635e-002 6.240984e-002 6.821991e-003 6.648447e-002 -4.644085e-001 
-3.809888e-003 5.501529e-002 0.000000e+000 6.360962e-002 0.000000e+000 0.000000e+000 1.527229e-001 -1.050225e+000 7.996510e-001 2.787794e+000 1.736270e+000 -6.230383e-001 -2.967311e-004 9.364422e-003 0.000000e+000 1.198127e-002 0.000000e+000 0.000000e+000 -4.292289e-002 -7.635431e-002 -8.471228e-002 6.276169e-002 6.909884e-003 6.680295e-002 -4.700522e-001 
-3.838761e-003 5.595194e-002 0.000000e+000 6.481013e-002 0.000000e+000 0.000000e+000 1.484170e-001 -1.057880e+000 7.911607e-001 2.794087e+000 1.736965e+000 -6.163427e-001 -2.806416e-004 9.367880e-003 0.000000e+000 1.202810e-002 0.000000e+000 0.000000e+000 -4.319408e-002 -7.674573e-002 -8.509082e-002 6.310093e-002 6.997797e-003 6.710774e-002 -4.755382e-001 
