-2.368553e-008 -4.969632e-008 0.000000e+000 0.000000e+000 0.000000e+000 3.339938e-008 
-3.151838e-008 -1.974363e-008 0.000000e+000 0.000000e+000 0.000000e+000 4.888206e-008 
4.124675e-008 1.057245e-008 0.000000e+000 0.000000e+000 0.000000e+000 1.630297e-008 
-5.590595e-009 4.165993e-009 0.000000e+000 0.000000e+000 0.000000e+000 -1.302870e-008 
1.798582e-008 1.175767e-008 0.000000e+000 0.000000e+000 0.000000e+000 6.911438e-009 
-1.358319e-008 2.877884e-008 0.000000e+000 0.000000e+000 0.000000e+000 5.559704e-008 
-8.269730e-009 -6.818508e-009 0.000000e+000 0.000000e+000 0.000000e+000 -4.012753e-008 
-3.846904e-008 4.563824e-008 0.000000e+000 0.000000e+000 0.000000e+000 -8.883051e-008 
-5.099792e-008 1.866691e-009 0.000000e+000 0.000000e+000 0.000000e+000 4.609653e-008 
3.937620e-008 3.300057e-008 0.000000e+000 0.000000e+000 0.000000e+000 5.567233e-008 
4.546950e-008 1.037733e-008 0.000000e+000 0.000000e+000 0.000000e+000 -1.108790e-007 
-1.009437e-008 1.069439e-009 0.000000e+000 0.000000e+000 0.000000e+000 1.756799e-007 
-8.207402e-009 -3.921958e-008 0.000000e+000 0.000000e+000 0.000000e+000 -1.347384e-007 
-1.425268e-008 3.825914e-009 0.000000e+000 0.000000e+000 0.000000e+000 1.154446e-007 
8.542313e-008 3.377865e-008 0.000000e+000 0.000000e+000 0.000000e+000 -1.137748e-007 
-7.327539e-008 -1.909338e-008 0.000000e+000 0.000000e+000 0.000000e+000 -1.207473e-008 
7.025805e-008 -8.295313e-008 0.000000e+000 0.000000e+000 0.000000e+000 -1.872831e-007 
1.067353e-007 -1.811893e-007 0.000000e+000 0.000000e+000 0.000000e+000 1.234358e-007 
8.175006e-008 1.591078e-007 0.000000e+000 0.000000e+000 0.000000e+000 2.818658e-007 
-5.083363e-008 2.695141e-007 0.000000e+000 0.000000e+000 0.000000e+000 6.315550e-008 
-2.204296e-007 -2.312308e-007 0.000000e+000 0.000000e+000 0.000000e+000 -7.184154e-008 
-1.677677e-008 2.544399e-007 0.000000e+000 0.000000e+000 0.000000e+000 -1.404851e-007 
-2.267684e-007 1.851598e-007 0.000000e+000 0.000000e+000 0.000000e+000 -2.315903e-008 
-2.433797e-007 -2.113375e-007 0.000000e+000 0.000000e+000 0.000000e+000 3.345616e-007 
-2.179374e-007 -2.714890e-007 0.000000e+000 0.000000e+000 0.000000e+000 1.544615e-007 
2.951208e-007 2.872689e-009 0.000000e+000 0.000000e+000 0.000000e+000 -2.262948e-007 
-2.847776e-007 -6.369925e-008 0.000000e+000 0.000000e+000 0.000000e+000 1.772344e-007 
-5.406111e-010 1.201206e-007 0.000000e+000 0.000000e+000 0.000000e+000 -5.414564e-007 
-1.791578e-007 1.742815e-007 0.000000e+000 0.000000e+000 0.000000e+000 4.460489e-007 
1.063327e-007 1.506684e-007 0.000000e+000 0.000000e+000 0.000000e+000 1.540973e-007 
-2.751276e-007 7.560953e-008 0.000000e+000 0.000000e+000 0.000000e+000 -1.524505e-007 
-1.900991e-007 -2.025649e-007 0.000000e+000 0.000000e+000 0.000000e+000 8.999687e-008 
-1.347902e-007 -5.755903e-008 0.000000e+000 0.000000e+000 0.000000e+000 8.987205e-008 
7.792264e-008 3.301687e-007 0.000000e+000 0.000000e+000 0.000000e+000 5.233430e-007 
-1.572871e-008 -1.941062e-007 0.000000e+000 0.000000e+000 0.000000e+000 -8.202257e-007 
3.208900e-008 3.048612e-008 0.000000e+000 0.000000e+000 0.000000e+000 4.520958e-008 
7.585346e-008 -5.341525e-007 0.000000e+000 0.000000e+000 0.000000e+000 -2.839259e-007 
5.909620e-007 1.071763e-007 0.000000e+000 0.000000e+000 0.000000e+000 -1.052557e-007 
2.004507e-007 2.878147e-007 0.000000e+000 0.000000e+000 0.000000e+000 -3.831051e-009 
1.164523e-008 5.849045e-007 0.000000e+000 0.000000e+000 0.000000e+000 2.233213e-007 
-4.535553e-007 -3.274460e-007 0.000000e+000 0.000000e+000 0.000000e+000 6.909638e-008 
4.729614e-007 2.041883e-007 0.000000e+000 0.000000e+000 0.000000e+000 -3.452005e-007 
-1.065688e-007 -2.611241e-008 0.000000e+000 0.000000e+000 0.000000e+000 -3.561813e-007 
2.245162e-007 1.693674e-007 0.000000e+000 0.000000e+000 0.000000e+000 6.555022e-007 
-4.995744e-007 -1.315136e-007 0.000000e+000 0.000000e+000 0.000000e+000 2.095967e-007 
2.011446e-007 -6.002752e-007 0.000000e+000 0.000000e+000 0.000000e+000 3.482871e-007 
6.356893e-007 1.306278e-007 0.000000e+000 0.000000e+000 0.000000e+000 1.760594e-007 
3.842220e-007 2.942516e-007 0.000000e+000 0.000000e+000 0.000000e+000 8.941355e-007 
9.282924e-007 1.918263e-007 0.000000e+000 0.000000e+000 0.000000e+000 -3.768326e-007 
3.746814e-007 -1.468545e-007 0.000000e+000 0.000000e+000 0.000000e+000 -7.764367e-007 
3.473121e-007 3.005795e-007 0.000000e+000 0.000000e+000 0.000000e+000 -1.688008e-006 
-8.604001e-008 -4.805123e-009 0.000000e+000 0.000000e+000 0.000000e+000 -9.178401e-007 
9.506508e-007 7.008796e-007 0.000000e+000 0.000000e+000 0.000000e+000 -1.026920e-006 
-6.458438e-008 3.757533e-007 0.000000e+000 0.000000e+000 0.000000e+000 8.265591e-007 
-1.214119e-007 -3.788193e-007 0.000000e+000 0.000000e+000 0.000000e+000 5.795193e-007 
4.440009e-008 -2.956874e-007 0.000000e+000 0.000000e+000 0.000000e+000 4.080208e-007 
5.041448e-007 3.547821e-007 0.000000e+000 0.000000e+000 0.000000e+000 3.625181e-007 
-2.350836e-007 7.637596e-008 0.000000e+000 0.000000e+000 0.000000e+000 2.592888e-009 
1.045543e-006 -1.426898e-008 0.000000e+000 0.000000e+000 0.000000e+000 -9.501181e-007 
1.165495e-008 1.944825e-007 0.000000e+000 0.000000e+000 0.000000e+000 7.329905e-007 
-1.198352e-006 -5.926114e-007 0.000000e+000 0.000000e+000 0.000000e+000 2.550594e-007 
6.708825e-007 1.982665e-007 0.000000e+000 0.000000e+000 0.000000e+000 -4.192685e-007 
4.332836e-007 4.542835e-007 0.000000e+000 0.000000e+000 0.000000e+000 -7.559354e-007 
-2.579611e-007 -6.959414e-008 0.000000e+000 0.000000e+000 0.000000e+000 1.245730e-006 
6.040076e-007 9.025375e-009 0.000000e+000 0.000000e+000 0.000000e+000 1.573788e-006 
3.321863e-008 -2.170645e-007 0.000000e+000 0.000000e+000 0.000000e+000 1.213144e-006 
-8.551521e-007 -4.452247e-007 0.000000e+000 0.000000e+000 0.000000e+000 5.195057e-007 
-2.143327e-008 1.013810e-007 0.000000e+000 0.000000e+000 0.000000e+000 -1.272666e-007 
-6.666791e-007 -2.852129e-007 0.000000e+000 0.000000e+000 0.000000e+000 2.172453e-007 
4.183639e-007 -4.424675e-007 0.000000e+000 0.000000e+000 0.000000e+000 1.414694e-006 
9.203293e-007 3.564375e-007 0.000000e+000 0.000000e+000 0.000000e+000 1.426900e-007 
-8.865102e-008 4.751324e-007 0.000000e+000 0.000000e+000 0.000000e+000 -6.859237e-007 
4.261355e-007 -2.410094e-007 0.000000e+000 0.000000e+000 0.000000e+000 3.143424e-007 
5.043353e-007 5.982098e-007 0.000000e+000 0.000000e+000 0.000000e+000 -1.244235e-006 
-3.958784e-007 2.826459e-007 0.000000e+000 0.000000e+000 0.000000e+000 2.400971e-007 
4.299902e-007 2.078006e-007 0.000000e+000 0.000000e+000 0.000000e+000 -1.166482e-006 
3.300476e-007 5.280676e-007 0.000000e+000 0.000000e+000 0.000000e+000 -1.117998e-006 
-4.499823e-007 1.910025e-007 0.000000e+000 0.000000e+000 0.000000e+000 -5.384924e-007 
5.701447e-007 -2.764150e-007 0.000000e+000 0.000000e+000 0.000000e+000 6.152281e-007 
7.314167e-007 -4.325870e-007 0.000000e+000 0.000000e+000 0.000000e+000 5.801978e-007 
-6.320906e-007 -3.139725e-007 0.000000e+000 0.000000e+000 0.000000e+000 1.635152e-006 
-7.472586e-007 6.971163e-008 0.000000e+000 0.000000e+000 0.000000e+000 4.903808e-007 
-1.530270e-007 1.045375e-007 0.000000e+000 0.000000e+000 0.000000e+000 2.438455e-007 
-6.676008e-007 -1.563681e-007 0.000000e+000 0.000000e+000 0.000000e+000 5.331657e-007 
-9.350317e-007 -9.302683e-008 0.000000e+000 0.000000e+000 0.000000e+000 1.133421e-006 
6.895354e-007 3.694926e-007 0.000000e+000 0.000000e+000 0.000000e+000 -7.944279e-007 
-8.195445e-008 -1.199560e-007 0.000000e+000 0.000000e+000 0.000000e+000 1.367009e-006 
9.619603e-007 3.180212e-007 0.000000e+000 0.000000e+000 0.000000e+000 6.433795e-007 
2.818922e-008 1.923897e-008 0.000000e+000 0.000000e+000 0.000000e+000 -2.849918e-006 
1.230471e-007 -1.733154e-007 0.000000e+000 0.000000e+000 0.000000e+000 2.030197e-006 
-1.289086e-006 -7.518517e-007 0.000000e+000 0.000000e+000 0.000000e+000 1.879858e-006 
-3.257155e-007 8.596301e-009 0.000000e+000 0.000000e+000 0.000000e+000 -5.748068e-007 
7.522308e-007 3.254484e-007 0.000000e+000 0.000000e+000 0.000000e+000 -2.132615e-006 
-1.040229e-006 -8.560957e-007 0.000000e+000 0.000000e+000 0.000000e+000 2.068390e-006 
-6.036905e-007 -2.534884e-007 0.000000e+000 0.000000e+000 0.000000e+000 1.223813e-006 
6.303790e-008 -3.998485e-007 0.000000e+000 0.000000e+000 0.000000e+000 -3.397621e-007 
3.420669e-007 -1.645017e-007 0.000000e+000 0.000000e+000 0.000000e+000 1.927051e-006 
7.267365e-008 -3.111110e-007 0.000000e+000 0.000000e+000 0.000000e+000 -3.555032e-007 
7.937116e-008 -4.971076e-007 0.000000e+000 0.000000e+000 0.000000e+000 3.353351e-006 
1.526228e-006 8.626920e-007 0.000000e+000 0.000000e+000 0.000000e+000 -1.056240e-006 
-5.269610e-007 8.152521e-008 0.000000e+000 0.000000e+000 0.000000e+000 4.080665e-007 
-3.968187e-007 -8.767510e-007 0.000000e+000 0.000000e+000 0.000000e+000 1.438662e-006 
1.446452e-007 -6.871118e-007 0.000000e+000 0.000000e+000 0.000000e+000 9.728816e-007 
-2.099084e-007 -1.709256e-006 0.000000e+000 0.000000e+000 0.000000e+000 1.745021e-006 
9.790821e-007 -6.840674e-007 0.000000e+000 0.000000e+000 0.000000e+000 -1.255322e-006 
2.218777e-007 1.052971e-006 0.000000e+000 0.000000e+000 0.000000e+000 -1.805535e-006 
1.085932e-006 1.157785e-006 0.000000e+000 0.000000e+000 0.000000e+000 -2.392637e-006 
-1.745138e-006 -1.321667e-006 0.000000e+000 0.000000e+000 0.000000e+000 2.289336e-006 
9.215144e-008 -5.491590e-007 0.000000e+000 0.000000e+000 0.000000e+000 -4.291295e-007 
-3.061325e-007 -1.536491e-006 0.000000e+000 0.000000e+000 0.000000e+000 2.132439e-006 
4.132357e-007 9.821127e-007 0.000000e+000 0.000000e+000 0.000000e+000 -3.263949e-007 
1.722243e-007 3.434029e-007 0.000000e+000 0.000000e+000 0.000000e+000 -1.665176e-006 
-6.706891e-007 -7.111793e-007 0.000000e+000 0.000000e+000 0.000000e+000 1.388675e-006 
-1.804734e-006 -1.317591e-006 0.000000e+000 0.000000e+000 0.000000e+000 3.730051e-006 
-1.719324e-006 -6.451390e-007 0.000000e+000 0.000000e+000 0.000000e+000 9.227492e-007 
-8.642225e-007 -8.576974e-007 0.000000e+000 0.000000e+000 0.000000e+000 1.955929e-006 
1.221685e-006 -3.893487e-008 0.000000e+000 0.000000e+000 0.000000e+000 -2.415066e-006 
-1.203396e-006 -8.379721e-007 0.000000e+000 0.000000e+000 0.000000e+000 1.759324e-006 
-6.521805e-007 3.730195e-007 0.000000e+000 0.000000e+000 0.000000e+000 -2.416144e-006 
-1.455092e-007 1.366071e-006 0.000000e+000 0.000000e+000 0.000000e+000 -8.504266e-007 
1.780841e-007 1.059571e-006 0.000000e+000 0.000000e+000 0.000000e+000 2.014010e-006 
1.974434e-006 -7.943266e-007 0.000000e+000 0.000000e+000 0.000000e+000 1.535357e-006 
-3.702965e-007 1.277624e-006 0.000000e+000 0.000000e+000 0.000000e+000 6.976874e-007 
9.071758e-007 6.765260e-007 0.000000e+000 0.000000e+000 0.000000e+000 -1.015674e-006 
1.381577e-006 9.233640e-007 0.000000e+000 0.000000e+000 0.000000e+000 -7.172167e-007 
-1.310693e-006 4.417182e-007 0.000000e+000 0.000000e+000 0.000000e+000 -7.172493e-007 
-6.745819e-007 -3.466885e-007 0.000000e+000 0.000000e+000 0.000000e+000 4.591049e-009 
-8.571171e-007 -9.799611e-007 0.000000e+000 0.000000e+000 0.000000e+000 3.829277e-006 
1.678573e-006 6.054833e-007 0.000000e+000 0.000000e+000 0.000000e+000 -3.447864e-006 
-1.424697e-006 -1.724525e-007 0.000000e+000 0.000000e+000 0.000000e+000 -1.317722e-006 
5.660090e-007 1.572124e-006 0.000000e+000 0.000000e+000 0.000000e+000 2.923942e-007 
2.822861e-007 1.368475e-006 0.000000e+000 0.000000e+000 0.000000e+000 1.126018e-006 
-2.408998e-007 -3.179472e-007 0.000000e+000 0.000000e+000 0.000000e+000 -4.335738e-007 
-9.815508e-008 8.729912e-007 0.000000e+000 0.000000e+000 0.000000e+000 1.503210e-008 
-6.484749e-007 1.328583e-006 0.000000e+000 0.000000e+000 0.000000e+000 9.797337e-007 
1.129338e-007 2.015590e-006 0.000000e+000 0.000000e+000 0.000000e+000 -2.584307e-007 
-2.950399e-007 -1.143149e-006 0.000000e+000 0.000000e+000 0.000000e+000 1.706067e-007 
3.107045e-007 -6.872749e-007 0.000000e+000 0.000000e+000 0.000000e+000 -4.839453e-007 
-2.979897e-007 1.615738e-006 0.000000e+000 0.000000e+000 0.000000e+000 -2.603094e-007 
-1.044324e-006 1.478253e-006 0.000000e+000 0.000000e+000 0.000000e+000 -1.173729e-006 
-4.718716e-007 4.249794e-007 0.000000e+000 0.000000e+000 0.000000e+000 2.015691e-006 
-2.183809e-007 -1.104932e-006 0.000000e+000 0.000000e+000 0.000000e+000 1.582399e-006 
-1.273676e-006 -7.450624e-007 0.000000e+000 0.000000e+000 0.000000e+000 1.649115e-006 
2.716493e-007 5.449778e-007 0.000000e+000 0.000000e+000 0.000000e+000 4.322467e-006 
-3.394385e-007 -1.280057e-006 0.000000e+000 0.000000e+000 0.000000e+000 3.964722e-006 
-3.798323e-007 2.270900e-006 0.000000e+000 0.000000e+000 0.000000e+000 3.319268e-007 
4.613630e-007 -1.036831e-006 0.000000e+000 0.000000e+000 0.000000e+000 -2.046567e-006 
-2.395181e-007 -3.036218e-007 0.000000e+000 0.000000e+000 0.000000e+000 1.392305e-006 
3.078329e-007 1.340566e-006 0.000000e+000 0.000000e+000 0.000000e+000 -6.585328e-007 
7.680562e-007 -1.264629e-007 0.000000e+000 0.000000e+000 0.000000e+000 -3.646398e-006 
-9.060515e-007 -4.666890e-007 0.000000e+000 0.000000e+000 0.000000e+000 6.671536e-008 
7.235831e-007 8.469598e-007 0.000000e+000 0.000000e+000 0.000000e+000 -2.674026e-006 
2.844512e-007 2.164389e-006 0.000000e+000 0.000000e+000 0.000000e+000 -4.724328e-007 
-3.876961e-007 8.764135e-007 0.000000e+000 0.000000e+000 0.000000e+000 7.927758e-007 
6.945365e-007 1.624850e-007 0.000000e+000 0.000000e+000 0.000000e+000 -2.342053e-006 
-7.471516e-007 2.116513e-008 0.000000e+000 0.000000e+000 0.000000e+000 2.006195e-007 
4.345320e-007 1.050962e-006 0.000000e+000 0.000000e+000 0.000000e+000 9.146231e-007 
-3.153795e-007 -1.559135e-006 0.000000e+000 0.000000e+000 0.000000e+000 -6.402649e-007 
-6.451961e-007 -1.158829e-007 0.000000e+000 0.000000e+000 0.000000e+000 -5.283362e-007 
5.988271e-007 -1.146408e-007 0.000000e+000 0.000000e+000 0.000000e+000 1.669901e-006 
8.352834e-009 -1.124515e-006 0.000000e+000 0.000000e+000 0.000000e+000 1.322971e-006 
4.666611e-008 1.081943e-006 0.000000e+000 0.000000e+000 0.000000e+000 1.804844e-006 
-4.353503e-007 -1.201157e-006 0.000000e+000 0.000000e+000 0.000000e+000 -1.122402e-006 
-6.465983e-008 -1.738754e-006 0.000000e+000 0.000000e+000 0.000000e+000 -1.359871e-006 
1.584113e-007 1.130334e-006 0.000000e+000 0.000000e+000 0.000000e+000 -1.016941e-006 
-7.098842e-008 -1.443944e-006 0.000000e+000 0.000000e+000 0.000000e+000 -1.484577e-006 
-1.414326e-007 8.429097e-007 0.000000e+000 0.000000e+000 0.000000e+000 2.608654e-006 
6.178410e-008 -7.528206e-007 0.000000e+000 0.000000e+000 0.000000e+000 8.122101e-007 
2.244325e-007 1.034709e-006 0.000000e+000 0.000000e+000 0.000000e+000 7.332134e-007 
6.932831e-007 -3.831254e-007 0.000000e+000 0.000000e+000 0.000000e+000 -1.486944e-006 
-2.940856e-007 -2.844143e-007 0.000000e+000 0.000000e+000 0.000000e+000 -9.360696e-007 
-2.521722e-007 3.519282e-007 0.000000e+000 0.000000e+000 0.000000e+000 2.567983e-006 
5.068315e-007 8.397085e-007 0.000000e+000 0.000000e+000 0.000000e+000 8.492345e-007 
2.655670e-007 3.190411e-008 0.000000e+000 0.000000e+000 0.000000e+000 1.975944e-006 
5.399549e-008 -3.213425e-007 0.000000e+000 0.000000e+000 0.000000e+000 -2.619751e-006 
3.873804e-008 1.511321e-006 0.000000e+000 0.000000e+000 0.000000e+000 -1.963864e-006 
1.759359e-007 1.467844e-006 0.000000e+000 0.000000e+000 0.000000e+000 1.287469e-006 
-2.972180e-007 6.946349e-007 0.000000e+000 0.000000e+000 0.000000e+000 -1.766092e-006 
1.289654e-007 8.468552e-007 0.000000e+000 0.000000e+000 0.000000e+000 -1.953607e-007 
-3.122227e-007 -6.983406e-007 0.000000e+000 0.000000e+000 0.000000e+000 2.360939e-007 
-1.418394e-007 1.997164e-007 0.000000e+000 0.000000e+000 0.000000e+000 -5.805590e-007 
4.577230e-007 5.174777e-007 0.000000e+000 0.000000e+000 0.000000e+000 2.025458e-006 
4.017351e-007 1.491235e-006 0.000000e+000 0.000000e+000 0.000000e+000 6.886515e-007 
-3.078622e-007 2.975703e-008 0.000000e+000 0.000000e+000 0.000000e+000 -2.427073e-006 
-1.820127e-008 -5.835592e-007 0.000000e+000 0.000000e+000 0.000000e+000 2.227495e-006 
3.305186e-007 6.631850e-007 0.000000e+000 0.000000e+000 0.000000e+000 2.663061e-006 
-1.947582e-009 -6.846044e-007 0.000000e+000 0.000000e+000 0.000000e+000 1.134393e-006 
2.744949e-007 3.844749e-007 0.000000e+000 0.000000e+000 0.000000e+000 7.037059e-007 
-8.510521e-008 -7.757692e-007 0.000000e+000 0.000000e+000 0.000000e+000 4.584720e-007 
5.531980e-008 -5.666552e-008 0.000000e+000 0.000000e+000 0.000000e+000 -2.350025e-006 
1.714372e-007 1.461089e-006 0.000000e+000 0.000000e+000 0.000000e+000 5.555990e-008 
2.666267e-007 2.617100e-007 0.000000e+000 0.000000e+000 0.000000e+000 6.585040e-007 
-4.807081e-007 3.338465e-008 0.000000e+000 0.000000e+000 0.000000e+000 -1.454703e-006 
-3.219341e-007 4.092920e-007 0.000000e+000 0.000000e+000 0.000000e+000 2.976032e-008 
4.931977e-008 -9.009055e-007 0.000000e+000 0.000000e+000 0.000000e+000 -3.357313e-007 
-4.871337e-007 9.344778e-007 0.000000e+000 0.000000e+000 0.000000e+000 -1.141909e-007 
7.466358e-008 3.496174e-007 0.000000e+000 0.000000e+000 0.000000e+000 -1.375166e-006 
-2.408157e-007 -2.578266e-008 0.000000e+000 0.000000e+000 0.000000e+000 -1.218329e-006 
3.333002e-007 7.141168e-007 0.000000e+000 0.000000e+000 0.000000e+000 5.672395e-007 
6.398441e-008 -4.077535e-007 0.000000e+000 0.000000e+000 0.000000e+000 7.474371e-008 
5.116113e-007 3.298097e-007 0.000000e+000 0.000000e+000 0.000000e+000 1.227879e-006 
1.516534e-007 3.335275e-007 0.000000e+000 0.000000e+000 0.000000e+000 4.610663e-007 
2.836636e-007 1.138193e-007 0.000000e+000 0.000000e+000 0.000000e+000 6.595459e-007 
3.604111e-007 6.400696e-007 0.000000e+000 0.000000e+000 0.000000e+000 6.370091e-007 
-1.546241e-007 6.656275e-007 0.000000e+000 0.000000e+000 0.000000e+000 -6.534344e-007 
3.329523e-007 -9.177104e-008 0.000000e+000 0.000000e+000 0.000000e+000 2.194937e-006 
-2.639773e-007 2.686461e-007 0.000000e+000 0.000000e+000 0.000000e+000 -9.176578e-007 
-1.987778e-007 -5.548690e-007 0.000000e+000 0.000000e+000 0.000000e+000 -9.531361e-007 
-5.640534e-008 5.867230e-007 0.000000e+000 0.000000e+000 0.000000e+000 5.003757e-007 
1.436890e-009 1.723878e-007 0.000000e+000 0.000000e+000 0.000000e+000 7.492672e-007 
3.890666e-008 2.094427e-007 0.000000e+000 0.000000e+000 0.000000e+000 5.803903e-007 
-3.489697e-008 4.139965e-007 0.000000e+000 0.000000e+000 0.000000e+000 -6.002622e-007 
1.488651e-007 1.214705e-008 0.000000e+000 0.000000e+000 0.000000e+000 7.901724e-007 
2.067661e-007 -6.588615e-007 0.000000e+000 0.000000e+000 0.000000e+000 9.696629e-007 
-3.886189e-007 -2.597773e-007 0.000000e+000 0.000000e+000 0.000000e+000 -8.312223e-007 
-1.909086e-007 -5.403977e-007 0.000000e+000 0.000000e+000 0.000000e+000 -5.291154e-007 
8.697050e-008 7.894591e-008 0.000000e+000 0.000000e+000 0.000000e+000 -2.683923e-007 
-7.941814e-008 6.745828e-007 0.000000e+000 0.000000e+000 0.000000e+000 -2.754649e-007 
-8.947662e-008 -2.767463e-008 0.000000e+000 0.000000e+000 0.000000e+000 5.726303e-007 
2.641527e-007 -7.601060e-007 0.000000e+000 0.000000e+000 0.000000e+000 6.431060e-007 
3.580046e-008 -3.951748e-007 0.000000e+000 0.000000e+000 0.000000e+000 -1.604923e-008 
-2.005969e-008 -2.137763e-007 0.000000e+000 0.000000e+000 0.000000e+000 3.874359e-007 
-4.051524e-008 -2.264715e-007 0.000000e+000 0.000000e+000 0.000000e+000 -2.219111e-007 
-2.765771e-007 -2.738172e-007 0.000000e+000 0.000000e+000 0.000000e+000 -6.864120e-007 
-2.834531e-007 -2.852543e-007 0.000000e+000 0.000000e+000 0.000000e+000 -4.285318e-007 
8.214952e-008 6.031521e-007 0.000000e+000 0.000000e+000 0.000000e+000 2.442646e-007 
1.078392e-007 -1.715815e-007 0.000000e+000 0.000000e+000 0.000000e+000 -7.814917e-008 
-8.819451e-008 3.709726e-007 0.000000e+000 0.000000e+000 0.000000e+000 -2.124168e-007 
-3.463476e-008 -4.507513e-007 0.000000e+000 0.000000e+000 0.000000e+000 -4.029998e-007 
1.961424e-007 2.063519e-008 0.000000e+000 0.000000e+000 0.000000e+000 5.885721e-007 
1.243131e-007 2.174513e-007 0.000000e+000 0.000000e+000 0.000000e+000 3.039441e-007 
-9.392710e-008 2.670157e-007 0.000000e+000 0.000000e+000 0.000000e+000 8.912274e-008 
-4.842124e-008 -8.279233e-008 0.000000e+000 0.000000e+000 0.000000e+000 -4.625292e-008 
-3.719695e-008 -4.057745e-007 0.000000e+000 0.000000e+000 0.000000e+000 -1.026986e-007 
1.098812e-007 5.604943e-008 0.000000e+000 0.000000e+000 0.000000e+000 5.965925e-007 
-3.053894e-008 -8.400920e-009 0.000000e+000 0.000000e+000 0.000000e+000 2.003873e-007 
-1.293770e-007 -2.549685e-008 0.000000e+000 0.000000e+000 0.000000e+000 -4.591123e-007 
-7.067891e-008 1.660039e-008 0.000000e+000 0.000000e+000 0.000000e+000 -1.579315e-007 
-2.701650e-008 5.672411e-008 0.000000e+000 0.000000e+000 0.000000e+000 3.677460e-007 
1.043965e-007 -4.823940e-009 0.000000e+000 0.000000e+000 0.000000e+000 1.253330e-007 
5.324453e-009 2.119216e-007 0.000000e+000 0.000000e+000 0.000000e+000 1.371616e-007 
8.962332e-008 1.348428e-007 0.000000e+000 0.000000e+000 0.000000e+000 1.787942e-007 
2.303845e-008 1.009324e-007 0.000000e+000 0.000000e+000 0.000000e+000 -1.853336e-008 
-3.024376e-008 -2.089283e-007 0.000000e+000 0.000000e+000 0.000000e+000 -1.236275e-007 
5.798479e-008 1.427781e-007 0.000000e+000 0.000000e+000 0.000000e+000 1.108009e-007 
2.884123e-008 -1.117970e-007 0.000000e+000 0.000000e+000 0.000000e+000 1.514306e-007 
1.629876e-008 -1.107931e-008 0.000000e+000 0.000000e+000 0.000000e+000 -6.663077e-008 
-2.443616e-008 -2.323853e-008 0.000000e+000 0.000000e+000 0.000000e+000 -1.951410e-007 
3.744472e-010 -8.292688e-008 0.000000e+000 0.000000e+000 0.000000e+000 -3.253580e-008 
-1.161050e-008 -1.193245e-007 0.000000e+000 0.000000e+000 0.000000e+000 -3.527064e-008 
1.039252e-008 -1.044115e-007 0.000000e+000 0.000000e+000 0.000000e+000 3.400346e-008 
-2.701665e-008 -7.524239e-009 0.000000e+000 0.000000e+000 0.000000e+000 -2.050367e-007 
-3.918693e-008 -1.095098e-007 0.000000e+000 0.000000e+000 0.000000e+000 -8.189075e-008 
1.542007e-008 -3.224747e-008 0.000000e+000 0.000000e+000 0.000000e+000 5.120923e-008 
8.786303e-009 7.865371e-008 0.000000e+000 0.000000e+000 0.000000e+000 -1.772844e-008 
